name;automata-runtime;automata-construction;automata-trim;automata-minterm;automata-interpretation;automata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.11; 0.0455923000; 0.0073560000; 0.0021703000; 0.0117961000; 0.1018005000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.1; 0.0355576000; 0.0083241000; 0.0022760000; 0.0128923000; 0.0909319000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.06; 0.0232374000; 0.0051685000; 0.0028260000; 0.0094628000; 0.0593672000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.09; 0.0369330000; 0.0079797000; 0.0023238000; 0.0127089000; 0.0839026000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.09; 0.0330044000; 0.0050874000; 0.0014430000; 0.0080062000; 0.0777266000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.09; 0.0243769000; 0.0081165000; 0.0023621000; 0.0127435000; 0.0744633000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.09; 0.0302099000; 0.0061502000; 0.0020066000; 0.0096826000; 0.0761326000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.1; 0.0366169000; 0.0054069000; 0.0014854000; 0.0083594000; 0.0843321000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.09; 0.0359714000; 0.0050950000; 0.0016486000; 0.0082554000; 0.0808097000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.1; 0.0330861000; 0.0081053000; 0.0022704000; 0.0127149000; 0.0832290000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.1; 0.0363216000; 0.0081701000; 0.0020481000; 0.0124091000; 0.0918827000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.07; 0.0226805000; 0.0057489000; 0.0015801000; 0.0091749000; 0.0625437000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.07; 0.0222739000; 0.0053983000; 0.0016247000; 0.0090821000; 0.0614535000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.1; 0.0356244000; 0.0082712000; 0.0023132000; 0.0128800000; 0.0913388000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.1; 0.0367480000; 0.0079930000; 0.0022193000; 0.0124218000; 0.0926730000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.06; 0.0211295000; 0.0055516000; 0.0013977000; 0.0086078000; 0.0562666000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.08; 0.0359252000; 0.0083229000; 0.0022143000; 0.0126885000; 0.0816283000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.07; 0.0252319000; 0.0080562000; 0.0022756000; 0.0125271000; 0.0657090000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.09; 0.0255171000; 0.0053881000; 0.0014220000; 0.0082819000; 0.0708013000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.11; 0.0400726000; 0.0081300000; 0.0023978000; 0.0128147000; 0.0944209000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.08; 0.0223429000; 0.0080485000; 0.0022620000; 0.0124552000; 0.0650502000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.09; 0.0361156000; 0.0081231000; 0.0022755000; 0.0125890000; 0.0905123000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.07; 0.0232778000; 0.0052245000; 0.0014426000; 0.0082770000; 0.0674866000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.09; 0.0358814000; 0.0081779000; 0.0022851000; 0.0126561000; 0.0837914000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.07; 0.0263980000; 0.0051858000; 0.0018538000; 0.0084930000; 0.0642717000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.1; 0.0337386000; 0.0083358000; 0.0023343000; 0.0129250000; 0.0877414000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.06; 0.0245730000; 0.0052205000; 0.0018317000; 0.0085870000; 0.0699186000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.07; 0.0289049000; 0.0059515000; 0.0030177000; 0.0105302000; 0.0693005000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.09; 0.0293737000; 0.0080540000; 0.0022660000; 0.0124661000; 0.0811494000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.11; 0.0521366000; 0.0053303000; 0.0015118000; 0.0083286000; 0.1050351000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.1; 0.0332140000; 0.0079859000; 0.0022168000; 0.0123234000; 0.0862059000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.11; 0.0380557000; 0.0082476000; 0.0023387000; 0.0127255000; 0.0928295000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.08; 0.0243623000; 0.0079029000; 0.0022850000; 0.0124332000; 0.0644614000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.1; 0.0363508000; 0.0081799000; 0.0023475000; 0.0128430000; 0.0899458000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.07; 0.0233183000; 0.0082405000; 0.0022133000; 0.0125927000; 0.0636058000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.07; 0.0228754000; 0.0052616000; 0.0014597000; 0.0083185000; 0.0576039000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.06; 0.0233448000; 0.0051732000; 0.0014070000; 0.0081870000; 0.0603010000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.09; 0.0382310000; 0.0082392000; 0.0023273000; 0.0128587000; 0.0834920000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.1; 0.0353263000; 0.0082230000; 0.0023670000; 0.0127665000; 0.0922865000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.1; 0.0371348000; 0.0065609000; 0.0014432000; 0.0106216000; 0.0907452000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.09; 0.0279123000; 0.0053232000; 0.0014457000; 0.0083346000; 0.0738842000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.06; 0.0222917000; 0.0058880000; 0.0015020000; 0.0088505000; 0.0572580000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.09; 0.0328622000; 0.0080827000; 0.0022042000; 0.0125858000; 0.0816591000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.11; 0.0407276000; 0.0082536000; 0.0025890000; 0.0130344000; 0.0991105000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.06; 0.0224505000; 0.0053531000; 0.0014600000; 0.0083210000; 0.0655339000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.06; 0.0224017000; 0.0073710000; 0.0015957000; 0.0104614000; 0.0594416000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.08; 0.0285195000; 0.0055012000; 0.0014816000; 0.0083942000; 0.0726593000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.12; 0.0669832000; 0.0081643000; 0.0022866000; 0.0126922000; 0.1265611000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.1; 0.0384773000; 0.0071392000; 0.0022176000; 0.0115137000; 0.0944510000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.07; 0.0226331000; 0.0057686000; 0.0015283000; 0.0088245000; 0.0591682000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.08; 0.0273614000; 0.0054053000; 0.0014198000; 0.0083508000; 0.0713517000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.09; 0.0338965000; 0.0054119000; 0.0014190000; 0.0082901000; 0.0798347000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.08; 0.0273662000; 0.0077860000; 0.0015073000; 0.0113527000; 0.0722667000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.09; 0.0328886000; 0.0083320000; 0.0022707000; 0.0128276000; 0.0833662000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.07; 0.0255730000; 0.0052662000; 0.0015674000; 0.0083222000; 0.0624493000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.09; 0.0329974000; 0.0085198000; 0.0023489000; 0.0131434000; 0.0795247000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.1; 0.0347350000; 0.0082844000; 0.0022984000; 0.0128445000; 0.0898498000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.07; 0.0250291000; 0.0058074000; 0.0014939000; 0.0089159000; 0.0598615000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.1; 0.0299200000; 0.0082536000; 0.0022334000; 0.0130764000; 0.0850568000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.08; 0.0265292000; 0.0081652000; 0.0023541000; 0.0127291000; 0.0671575000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.08; 0.0324670000; 0.0052629000; 0.0014972000; 0.0082546000; 0.0718847000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.07; 0.0223267000; 0.0052282000; 0.0014356000; 0.0082146000; 0.0587194000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;0.11; 0.0520448000; 0.0081014000; 0.0022832000; 0.0125036000; 0.1057052000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.09; 0.0379968000; 0.0054282000; 0.0014643000; 0.0085659000; 0.0861446000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.09; 0.0360669000; 0.0084713000; 0.0022840000; 0.0129881000; 0.0851015000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.08; 0.0307126000; 0.0058343000; 0.0019192000; 0.0092511000; 0.0779428000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.07; 0.0249594000; 0.0053102000; 0.0015239000; 0.0082913000; 0.0620141000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.08; 0.0355381000; 0.0086072000; 0.0024217000; 0.0133290000; 0.0844673000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.09; 0.0252187000; 0.0081172000; 0.0022153000; 0.0123155000; 0.0741120000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.1; 0.0377185000; 0.0081107000; 0.0023110000; 0.0125827000; 0.0935136000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.11; 0.0349942000; 0.0082211000; 0.0015064000; 0.0115466000; 0.0875031000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.06; 0.0242994000; 0.0078836000; 0.0022919000; 0.0116345000; 0.0615136000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.06; 0.0224119000; 0.0055078000; 0.0016779000; 0.0086074000; 0.0570618000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.07; 0.0247187000; 0.0053170000; 0.0014789000; 0.0082364000; 0.0604930000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.07; 0.0217844000; 0.0051688000; 0.0014712000; 0.0080634000; 0.0561736000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.1; 0.0354305000; 0.0080598000; 0.0022589000; 0.0124865000; 0.0902199000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.06; 0.0219979000; 0.0052608000; 0.0015186000; 0.0082840000; 0.0564726000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.1; 0.0455732000; 0.0082470000; 0.0028133000; 0.0136073000; 0.0976221000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.1; 0.0380761000; 0.0053940000; 0.0015212000; 0.0088322000; 0.0884144000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.09; 0.0347162000; 0.0050542000; 0.0014139000; 0.0079188000; 0.0800224000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.08; 0.0296980000; 0.0082041000; 0.0023192000; 0.0127298000; 0.0744493000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.07; 0.0250160000; 0.0051696000; 0.0018413000; 0.0084947000; 0.0606274000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.09; 0.0363370000; 0.0050519000; 0.0014398000; 0.0079132000; 0.0788509000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.09; 0.0349243000; 0.0081395000; 0.0022031000; 0.0126530000; 0.0811519000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;0.1; 0.0486439000; 0.0082205000; 0.0023503000; 0.0127141000; 0.0965492000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.08; 0.0242565000; 0.0052970000; 0.0014882000; 0.0083887000; 0.0707528000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.09; 0.0258996000; 0.0082277000; 0.0016988000; 0.0121022000; 0.0774424000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.09; 0.0240595000; 0.0082843000; 0.0022443000; 0.0126340000; 0.0769300000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;0.09; 0.0442455000; 0.0081082000; 0.0028088000; 0.0131115000; 0.0910920000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.08; 0.0341368000; 0.0061660000; 0.0022438000; 0.0104541000; 0.0778027000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.06; 0.0213617000; 0.0054168000; 0.0014666000; 0.0083497000; 0.0556541000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.07; 0.0220789000; 0.0055633000; 0.0023160000; 0.0093139000; 0.0580563000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.09; 0.0289133000; 0.0081415000; 0.0021823000; 0.0124659000; 0.0823534000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.08; 0.0230321000; 0.0052739000; 0.0014517000; 0.0081495000; 0.0653492000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.09; 0.0361439000; 0.0086310000; 0.0023558000; 0.0132736000; 0.0836934000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.07; 0.0242453000; 0.0053992000; 0.0014997000; 0.0084590000; 0.0695979000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.07; 0.0220228000; 0.0054923000; 0.0015178000; 0.0085498000; 0.0609663000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.09; 0.0372094000; 0.0053949000; 0.0014561000; 0.0083988000; 0.0844378000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.08; 0.0286126000; 0.0081095000; 0.0022258000; 0.0125010000; 0.0830032000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.06; 0.0209576000; 0.0053088000; 0.0014692000; 0.0082614000; 0.0553495000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.07; 0.0207060000; 0.0052832000; 0.0014310000; 0.0082650000; 0.0635207000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.06; 0.0223043000; 0.0052605000; 0.0016255000; 0.0083553000; 0.0568199000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.07; 0.0256035000; 0.0054412000; 0.0015105000; 0.0084447000; 0.0707903000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.09; 0.0297777000; 0.0081460000; 0.0022164000; 0.0125800000; 0.0802157000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.1; 0.0333585000; 0.0082323000; 0.0022775000; 0.0126792000; 0.0864487000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.1; 0.0327369000; 0.0082324000; 0.0022780000; 0.0126793000; 0.0852336000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.08; 0.0213772000; 0.0055888000; 0.0015246000; 0.0086288000; 0.0661541000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.07; 0.0229668000; 0.0073854000; 0.0021591000; 0.0110548000; 0.0608069000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.08; 0.0345951000; 0.0082332000; 0.0021991000; 0.0125912000; 0.0798260000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.08; 0.0226679000; 0.0051606000; 0.0014191000; 0.0081247000; 0.0678668000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.09; 0.0350411000; 0.0081209000; 0.0022655000; 0.0126345000; 0.0862899000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.09; 0.0354334000; 0.0081552000; 0.0022182000; 0.0126082000; 0.0863677000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.09; 0.0335781000; 0.0054846000; 0.0015325000; 0.0084807000; 0.0787789000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.09; 0.0321529000; 0.0086894000; 0.0024653000; 0.0128878000; 0.0823803000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.07; 0.0272227000; 0.0091621000; 0.0022839000; 0.0131118000; 0.0686799000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.08; 0.0340184000; 0.0081429000; 0.0023216000; 0.0128218000; 0.0795789000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.07; 0.0206774000; 0.0054123000; 0.0017195000; 0.0089138000; 0.0554182000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.07; 0.0227343000; 0.0053641000; 0.0016204000; 0.0086696000; 0.0582800000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.08; 0.0267446000; 0.0053042000; 0.0014550000; 0.0082668000; 0.0724270000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.09; 0.0275163000; 0.0065855000; 0.0013731000; 0.0103252000; 0.0783028000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.07; 0.0202967000; 0.0060142000; 0.0014685000; 0.0089037000; 0.0657406000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.07; 0.0193550000; 0.0048887000; 0.0012829000; 0.0075501000; 0.0555684000
