name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-18-*.mata;TO; 0.119352; 0.234974;MISSING;TO;0.10100970000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.0606101; 0.159286;6.9128309;1.74341352;MISSING;MISSING;TO; 0.0847158; 0.159118;0.16232917;29.4095677;28.860723;MISSING;MISSING;TO; 0.0626198; 0.157974;0.021136528000000005;8.805685200000001;21.9219334;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;33.2; 0.2954; 33.9622; 0.1973; 0.0000; 0.0001; True;18.61;13.011549927; 0.144747898; 0.013743609; true;TO;0.371314175;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-19-*.mata;TO; 0.0484291; 0.0978842;MISSING;TO;0.13618880000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.134759; 0.192596;7.784580500000001;2.08366367;MISSING;MISSING;TO; 0.0834599; 0.287358;0.29436338999999995;22.460879;31.06246;MISSING;MISSING;TO; 0.132368; 0.357138;0.03376769599999999;7.342919200000001;21.280321;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;22.63;17.064260002999998; 0.132963515; 0.003667616; true;TO;0.452789763;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-2-*.mata;0.02; 0.00229537; 0.00133187; 0.0185;0.13;0.10272780000000001; 0.0291434000; 0.0000899000; 0.0001378000; True;0.01; 0.00142716; 0.0242342; 0.015424; 0.00437536; 1.288e-06; true;0.03; 0.00162439; 0.0167704;0.0053843499999999996; 0.0151354; 0.0171833; 3.438e-06; true;0.02; 0.00144025; 0.0075595;0.000293053; 0.00891832; 0.00885872; 0.000105245; true;1.19; 0.0103; 0.0000; 0.0145; 0.0022; 0.0000; True;3.78; 0.0098; 0.0411; 2.8381; 0.0000; 0.0000; True;1.21; 0.0093; 0.0263; 0.0003; 0.0000; 0.0000; True;1.32;0.19340452800000002; 0.057779465; 0.006866174; true;1.17;0.032095714; 0.080481484; 3.3648E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-20-*.mata;TO; 0.0493648; 0.154093;MISSING;TO;0.10219;MISSING;MISSING;MISSING;MISSING;TO; 0.144326; 0.206548;9.2328351;2.0244767699999997;MISSING;MISSING;TO; 0.0937788; 0.168038;0.16239882;26.3054809; 0.170595;MISSING;MISSING;TO; 0.219627; 0.232749;0.026695336999999996;6.9963298;24.3019958;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;29.98;25.320220593; 0.228885594; 0.016757456; true;TO;0.5103564129999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-21-*.mata;TO; 0.124986; 0.229276;MISSING;TO;0.10100019999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.174257; 0.217862;9.4289951;2.09998839;MISSING;MISSING;TO; 0.0576569; 0.132618;0.18821513999999998;25.268432599999997; 0.183422;MISSING;MISSING;TO; 0.158221; 0.238707;0.07009190400000001;7.400582699999999;24.934102000000003;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;26.36;22.817047738; 0.283382014; 0.004567573; true;TO;0.36357046099999984;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-22-*.mata;TO; 0.129733; 0.237746;MISSING;TO;0.10624690000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.13928; 0.255166;10.870096;2.0987142;MISSING;MISSING;TO; 0.0898046; 0.273364;0.23990285000000003;21.02123; 0.210524;MISSING;MISSING;TO; 0.178966; 0.282828;0.028923099;11.0232533;19.1223202;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;39.36;38.14874224599999; 0.350457845; 0.02161689; true;TO;0.6034625670000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-23-*.mata;TO; 0.101529; 0.26146;MISSING;TO;0.13106440000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.204319; 0.413871;11.6272815;2.4032017;MISSING;MISSING;TO; 0.155245; 0.306324;0.40056667;21.3963023; 0.2011;MISSING;MISSING;TO; 0.171361; 0.476574;0.076304591;9.5217753;21.050598;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;40.04;38.166837457999996; 0.34442958; 0.005098155; true;TO;0.479743012;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-24-*.mata;TO; 0.112862; 0.311492;MISSING;TO;0.087091;MISSING;MISSING;MISSING;MISSING;TO; 0.120678; 0.491423;11.1198959;2.5196344500000003;MISSING;MISSING;TO; 0.209578; 0.516681;0.28462036000000007;23.801588; 0.203099;MISSING;MISSING;TO; 0.196078; 0.532018;0.08559126499999999;9.0013387;21.6972215;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.78805509399999;MISSING;MISSING;MISSING;TO;0.5882455600000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-25-*.mata;TO; 0.235467; 0.413069;MISSING;TO;0.21272200000000002;MISSING;MISSING;MISSING;MISSING;TO; 0.221913; 0.470853;11.0705913;2.45128227;MISSING;MISSING;TO; 0.192058; 0.282165;0.46915703;22.893107; 0.367717;MISSING;MISSING;TO; 0.227085; 0.264265;0.02607215099999999;6.8288736000000005;21.7805488;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;57.45458864199999; 0.398080756; 0.006927125; true;TO;0.516873105;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-26-*.mata;TO; 0.128031; 0.364558;MISSING;TO;0.11543300000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.277948; 0.420409;10.7734843;1.8707808;MISSING;MISSING;TO; 0.215023; 0.320153;0.44990411999999996;22.4013709; 0.208015;MISSING;MISSING;TO; 0.191404; 0.330792;0.08088464199999999;10.7360642;24.420757;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.807524103000006;MISSING;MISSING;MISSING;TO;0.5392276089999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-27-*.mata;TO; 0.142425; 0.406106;MISSING;TO;0.1245403;MISSING;MISSING;MISSING;MISSING;TO; 0.227891; 0.418355;12.8581652;2.5620756;MISSING;MISSING;TO; 0.213745; 0.509405;0.41363329;26.681165; 0.219196;MISSING;MISSING;TO; 0.240254; 0.721718;0.11139101000000001;10.089751;21.819201;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.219264873;MISSING;MISSING;MISSING;TO;0.7098899420000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-28-*.mata;TO; 0.182327; 0.488834;MISSING;TO;0.19944070000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.214301; 0.377648;12.720826;3.27213489;MISSING;MISSING;TO; 0.263441; 0.74353;0.8583956499999998;26.200182; 0.418931;MISSING;MISSING;TO; 0.198356; 0.714028;0.06593501099999999;6.8653018;23.1385778;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;48.004438685;MISSING;MISSING;MISSING;TO;0.622892602;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-29-*.mata;TO; 0.124084; 0.489345;MISSING;TO;0.18822980000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.151765; 0.494681;13.233260000000001;2.22852039;MISSING;MISSING;TO; 0.328003; 0.689175;0.5435664000000001;23.606542; 0.235034;MISSING;MISSING;TO; 0.27923; 0.84673;0.06929674100000001;11.825001700000001;26.845917999999998;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;53.798495616;MISSING;MISSING;MISSING;TO;0.7892755740000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-3-*.mata;3.03; 0.0028608; 0.00247435; 3.1272;1.42;0.056903600000000006; 1.4601416000; 0.0001130000; 0.0001622000; True;1.65; 0.00267822; 0.00878474;1.5223579999999999;0.58012612; 1.396e-06; true;4.97; 0.0025787; 0.00831375;0.002782496;2.5140104;3.610029; 3.762e-06; true;3.2; 0.00294551; 0.00959417;0.0007539329999999999;1.2736395999999999;2.1715135; 0.0215678; true;3.13; 0.0139; 0.0000; 2.3376; 0.6853; 0.0000; True;9.53; 0.0105; 0.0793; 10.9572; 0.0000; 0.0000; True;1.3; 0.0141; 0.0876; 0.0020; 0.0000; 0.0001; True;1.79;0.319374351; 0.059635562; 0.003266927; true;7.02;0.09188870400000002; 4.141528113; 0.005155952; true
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-30-*.mata;TO; 0.357922; 0.68834;MISSING;TO;0.224459;MISSING;MISSING;MISSING;MISSING;TO; 0.355845; 0.527669;12.3999605;2.77520888;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.305009; 0.51771;0.09517879600000002;10.5988495;24.2962138;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.292248187;MISSING;MISSING;MISSING;TO;0.7861411610000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-31-*.mata;TO; 0.196553; 0.593269;MISSING;TO;0.253795;MISSING;MISSING;MISSING;MISSING;TO; 0.158963; 0.534313;14.077562499999999;1.8156991;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.253982; 0.542864;0.15832064999999998;5.620826;21.1675298;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.64717435199999;MISSING;MISSING;MISSING;TO;0.870082441;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-32-*.mata;TO; 0.141685; 0.39414;MISSING;TO;0.22495730000000003;MISSING;MISSING;MISSING;MISSING;TO; 0.197607; 0.588538;13.91967;2.3294843000000003;MISSING;MISSING;TO; 0.172728; 0.54314;0.9944778599999997;30.811217; 0.28561;MISSING;MISSING;TO; 0.324674; 1.15019;0.094044763;8.7945182;28.3173184;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.757189512;MISSING;MISSING;MISSING;TO;0.9401844850000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-33-*.mata;TO; 0.229921; 0.904023;MISSING;TO;0.16000710000000004;MISSING;MISSING;MISSING;MISSING;TO; 0.397487; 1.04493;15.536241799999999;4.92524262;MISSING;MISSING;TO; 0.242204; 0.881423;1.1160896200000001;31.5137232; 0.428295;MISSING;MISSING;TO; 0.413068; 0.928272;0.21285945;12.8517621;29.126897999999997;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.311383385;MISSING;MISSING;MISSING;TO;1.043856904;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-34-*.mata;TO; 0.239436; 0.740688;MISSING;TO;0.31949089999999997;MISSING;MISSING;MISSING;MISSING;TO; 0.210397; 1.11156;15.9618962;3.3229311;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.443393; 1.71063;0.11103358000000002;6.7430984;33.3055991;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.747670684;MISSING;MISSING;MISSING;TO;1.0521363249999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-35-*.mata;TO; 0.223479; 0.923589;MISSING;TO;0.2798688000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.397122; 0.77998;14.2038154;2.7182814;MISSING;MISSING;TO; 0.313296; 0.938309;0.9884017999999999;33.936514; 0.446729;MISSING;MISSING;TO; 0.383895; 1.23451;0.119392932;8.3091774;31.998551;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.274384414;MISSING;MISSING;MISSING;TO;1.1635571789999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-36-*.mata;TO; 0.25991; 0.868079;MISSING;TO;0.2689607000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.250215; 1.0057;16.6933715;2.45373163;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.23729; 1.14534;0.13023656000000003;13.6285927;31.788202;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;TO;1.1569349180000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-37-*.mata;TO; 0.260341; 1.00699;MISSING;TO;0.10938439999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.399432; 1.19712;17.9331867;5.68487074;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.468059; 1.16966;0.13044368000000003;16.2892696;31.1395156;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;45.162916016000004;MISSING;MISSING;MISSING;TO;1.506943423;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-38-*.mata;TO; 0.274141; 1.04801;MISSING;TO;0.29857820000000007;MISSING;MISSING;MISSING;MISSING;TO; 0.270271; 1.13227;16.9580056;3.3514562;MISSING;MISSING;TO; 0.427122; 1.22422;1.4210616;33.317936; 0.396462;MISSING;MISSING;TO; 0.511244; 1.33358;0.08123162800000001;10.8420871;31.0136085;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.567348935;MISSING;MISSING;MISSING;TO;1.3739693080000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-39-*.mata;TO; 0.307101; 1.32016;MISSING;TO;0.20341789999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.168711; 1.20475;17.4040039;2.52567743;MISSING;MISSING;TO; 0.615838; 0.926607;1.39443807;30.972025000000002; 0.503058;MISSING;MISSING;TO; 0.293408; 1.28007;0.18024599;14.3928218;33.676792;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.564220911;MISSING;MISSING;MISSING;TO;1.4294202889999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-4-*.mata;ERR;ERR;ERR;ERR;TO;0.060698;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00373503; 0.0110629;0.018505320000000002;6.4798966;10.702185;MISSING;MISSING;TO; 0.00396209; 0.0198171;0.000762226;2.2035125;6.7583656;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;20.29; 0.0189; 0.2981; 19.2563; 0.0000; 0.0001; True;1.31; 0.0189; 0.1208; 0.0021; 0.0000; 0.0001; True;1.84;0.329420086; 0.054613143; 0.002751245; true;TO;0.044943638;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-40-*.mata;TO; 0.224942; 0.901507;MISSING;TO;0.18962379999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.507615; 1.20978;21.3840469;2.7814385;MISSING;MISSING;TO; 0.32451; 2.14136;1.6415437599999996;37.298557; 0.394351;MISSING;MISSING;TO; 0.534387; 1.18712;0.19660260000000002;12.6524073;39.6872581;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.161609459;MISSING;MISSING;MISSING;TO;1.5877552129999994;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-41-*.mata;TO; 0.333619; 1.26653;MISSING;TO;0.3518001999999998;MISSING;MISSING;MISSING;MISSING;TO; 0.693598; 1.67225;23.304276;2.6688746;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.469996; 1.42554;0.29824897000000006;13.908544599999999;32.9037268;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.365414044;MISSING;MISSING;MISSING;TO;1.513142411;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-42-*.mata;TO; 0.287629; 1.34749;MISSING;TO;0.22350799999999996;MISSING;MISSING;MISSING;MISSING;TO; 0.459481; 1.29764;17.9868966;2.9076637;MISSING;MISSING;TO; 0.247423; 1.50947;2.5294708399999988;34.256114; 0.340854;MISSING;MISSING;TO; 0.449012; 1.3684;0.21905607000000007;11.927312;34.912728900000005;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.08317336499999;MISSING;MISSING;MISSING;TO;1.7210952519999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-43-*.mata;TO; 0.448693; 1.44445;MISSING;TO;0.21321140000000005;MISSING;MISSING;MISSING;MISSING;TO; 0.360414; 1.51025;18.36001;2.8642341;MISSING;MISSING;TO; 0.382839; 1.62887;1.7743082000000003;38.217515; 0.336051;MISSING;MISSING;TO; 0.66101; 1.69835;0.3443727359999999;18.9073091;33.8933545;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;45.812972577;MISSING;MISSING;MISSING;TO;1.68344354;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-44-*.mata;TO; 0.405295; 1.54467;MISSING;TO;0.5043054;MISSING;MISSING;MISSING;MISSING;TO; 0.373693; 1.56519;23.0320839;3.0725819999999997;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.452151; 1.69377;0.24987463000000004;15.1522251;39.863897;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;43.702889819999996;MISSING;MISSING;MISSING;TO;1.9321491249999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-45-*.mata;TO; 0.276409; 1.54822;MISSING;TO;0.3884922999999999;MISSING;MISSING;MISSING;MISSING;TO; 0.607077; 1.70182;18.804138;3.81705814;MISSING;MISSING;TO; 0.340927; 1.73347;2.3722955999999997;23.096786; 0.294808;MISSING;MISSING;TO; 0.505088; 2.00891;0.2759891;12.238498199999999;37.460243;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;44.104155277;MISSING;MISSING;MISSING;TO;1.8183150309999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-46-*.mata;TO; 0.444911; 1.64995;MISSING;TO;0.2665674;MISSING;MISSING;MISSING;MISSING;TO; 0.386834; 1.56702;18.491614;2.5231848;MISSING;MISSING;TO; 0.388492; 1.77759;2.5496214000000013;39.439056; 0.434288;MISSING;MISSING;TO; 0.442361; 1.92366;0.45422222999999995;19.1368402;37.0128875;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;43.872158174;MISSING;MISSING;MISSING;TO;1.997868992;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-47-*.mata;TO; 0.396813; 2.30799;MISSING;TO;0.30787849999999994;MISSING;MISSING;MISSING;MISSING;TO; 0.600746; 2.50407;23.131851;4.490575199999999;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.499538; 1.68546;0.38098846999999997;16.333654;39.166254;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.545386416;MISSING;MISSING;MISSING;TO;2.1463180840000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-48-*.mata;TO; 0.455216; 2.16382;MISSING;TO;0.3061447000000001;MISSING;MISSING;MISSING;MISSING;TO; 0.67275; 2.21662;19.501595;2.6829293;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.48716; 1.51538;0.32721443000000006;12.0679634; 0.114703;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.577656576;MISSING;MISSING;MISSING;TO;2.2285869079999996;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-49-*.mata;TO; 0.471652; 2.02482;MISSING;TO;0.31243309999999996;MISSING;MISSING;MISSING;MISSING;TO; 0.316842; 2.05229;18.5898458;2.92003077;MISSING;MISSING;TO; 0.444104; 2.15214;2.3951213300000003;32.908042; 0.432528;MISSING;MISSING;TO; 0.399385; 1.738;0.31671991000000005;20.195392; 0.107661;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.851202858;MISSING;MISSING;MISSING;TO;2.1955440180000005;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-5-*.mata;ERR;ERR;ERR;ERR;TO;0.1375353;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0128902; 0.0129468;0.00672384;4.4924488;11.736471;MISSING;MISSING;TO; 0.0143802; 0.0126535;0.001211766;2.5645257999999997;7.343706600000001;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;42.64; 0.0282; 0.4846; 43.7560; 0.0000; 0.0004; True;1.64; 0.0306; 0.3696; 0.0035; 0.0000; 0.0001; True;2.25;0.575813151; 0.048212245; 0.002818213; true;TO;0.087802836;MISSING;MISSING;MISSING
