name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1679.0.mata;0.22; 0.0707979000;0.0065907; 0.0942171000; 0.0002416000; False; 0.1032852000; 0.2333363000;0.07; 0.067676; 0.008764; 0.000862; 0.000294; false; 0.085786;0.1; 0.075417; 0.018852; 0.001225; 0.00012; 0.000155; false; 0.106901;0.07; 0.071843; 0.005798; 0.000701; 0.000281; false; 0.086644;0.26; 0.072218; 0.05723; 0.069275; 0.027607; 0.027325; false; 0.260322;0.15; 0.074161; 0.008463; 0.043715; 0.008408; 0.008048; false; 0.153758;0.59; 0.060488; 7e-06; 1.1e-05; false; 0.132876;1.08; 0.0910; 0.0000; 0.0107; 0.0007; 0.0000; False; 0.0114; 0.1036;2.05; 0.0917; 0.1020; 0.7622; 0.7682; 0.0177; 0.0901; False; 0.8761; 1.0709;1.15; 0.0920; 0.0320; 0.0663; 0.0741; 0.0001; False; 0.0742; 0.1992;3.06; 0.414318175; 0.042933882; 0.001961749; false; 0.051318835; 0.670796417;2.4; 0.157463083; 0.09166155; 3.9615E-5; false; 0.110421411; 0.511159202
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_17.0.mata;0.17; 0.0393462000;0.006143399999999999; 0.0571591000; 0.0002670000; False; 0.0655505000; 0.1632378000;0.01; 0.01515; 0.00185; 0.000126; 7e-05; false; 0.018872;0.01; 0.010876; 0.002593; 0.000571; 5.8e-05; 3e-05; false; 0.015672;0.01; 0.012669; 0.001943; 0.00017; 5.5e-05; false; 0.016514;0.03; 0.010803; 0.004959; 0.007417; 0.00238; 0.002048; false; 0.028851;0.03; 0.01361; 0.00144; 0.006547; 0.001847; 0.001362; false; 0.027291;0.53; 0.021708; 1.2e-05; 1.1e-05; false; 0.044705;0.97; 0.0192; 0.0000; 0.0031; 0.0001; 0.0000; False; 0.0033; 0.0229;1.11; 0.0331; 0.0067; 0.0606; 0.0621; 0.0043; 0.0081; False; 0.0746; 0.1148;0.99; 0.0223; 0.0059; 0.0337; 0.0380; 0.0001; False; 0.0382; 0.0668;1.65; 0.211240364; 0.022199739; 0.001544032; false; 0.028309834; 0.368742166;1.41; 0.041033107; 0.021498517; 3.511E-5; false; 0.028912029; 0.241607693
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1703.0.mata;0.2; 0.0521458000;0.0062263; 0.0774475000; 0.0002449000; False; 0.0859945000; 0.1907955000;0.06; 0.055904; 0.005239; 0.000686; 0.000271; false; 0.069254;0.06; 0.056021; 0.009211; 0.001249; 0.000137; 8.7e-05; false; 0.073846;0.08; 0.078359; 0.004892; 0.000454; 0.000178; false; 0.090913;0.14; 0.054697; 0.028763; 0.029303; 0.012654; 0.010691; false; 0.141543;0.1; 0.070734; 0.00377; 0.022592; 0.00457; 0.004255; false; 0.112055;0.6; 0.102277; 9e-06; 9e-06; false; 0.174541;1.11; 0.0791; 0.0000; 0.0099; 0.0005; 0.0000; False; 0.0104; 0.0905;1.93; 0.0805; 0.0818; 0.6275; 0.6330; 0.0157; 0.0715; False; 0.7202; 0.8835;1.24; 0.1560; 0.0292; 0.1042; 0.1190; 0.0001; False; 0.1192; 0.3058;2.97; 0.415044791; 0.04088517; 0.002397762; false; 0.050637025; 0.662583266;2.11; 0.120691667; 0.047630423; 2.9968E-5; false; 0.05562141; 0.437167179
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1707.0.mata;0.31; 0.0956224000;0.0068618; 0.1313059000; 0.0003351000; False; 0.1406852000; 0.3060799000;0.12; 0.115578; 0.011513; 0.001136; 0.000436; false; 0.14104;0.14; 0.115732; 0.02181; 0.002264; 0.000159; 0.000118; false; 0.15344;0.12; 0.117654; 0.010037; 0.001148; 0.000427; false; 0.144111;0.25; 0.111111; 0.035113; 0.049242; 0.023196; 0.023894; false; 0.249544;0.14; 0.066017; 0.008634; 0.043782; 0.008005; 0.008299; false; 0.146203;0.49; 0.061472; 1e-05; 1.3e-05; false; 0.133509;0.99; 0.0903; 0.0000; 0.0127; 0.0008; 0.0000; False; 0.0136; 0.1052;1.77; 0.0906; 0.1025; 0.5823; 0.5856; 0.0118; 0.0795; False; 0.6770; 0.8709;1.14; 0.0893; 0.0332; 0.0731; 0.0862; 0.0001; False; 0.0864; 0.2098;3.01; 0.404653949; 0.031881794; 0.001967158; false; 0.040096283; 0.68249448;2.46; 0.173022042; 0.10490069; 2.8213E-5; false; 0.118125805; 0.5058871
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1720.0.mata;0.29; 0.0840393000;0.009971299999999999; 0.1200964000; 0.0002231000; False; 0.1330053000; 0.2872036000;0.06; 0.058308; 0.008347; 0.000663; 0.000272; false; 0.078003;0.08; 0.063891; 0.012201; 0.002092; 0.000163; 0.000121; false; 0.087974;0.05; 0.052386; 0.004066; 0.000334; 0.000141; false; 0.062634;0.23; 0.082019; 0.049536; 0.05015; 0.021258; 0.021588; false; 0.234765;0.09; 0.043805; 0.00295; 0.028828; 0.006288; 0.006083; false; 0.092919;0.6; 0.078748; 9e-06; 1.1e-05; false; 0.131998;1.05; 0.0626; 0.0000; 0.0080; 0.0004; 0.0000; False; 0.0084; 0.0719;1.51; 0.0646; 0.0526; 0.3426; 0.3448; 0.0082; 0.0407; False; 0.3938; 0.5118;1.17; 0.0731; 0.0304; 0.0883; 0.1007; 0.0001; False; 0.1008; 0.2055;2.58; 0.319843867; 0.028915933; 0.002296333; false; 0.037719197; 0.533360162;2.01; 0.175731648; 0.039455809; 3.1547E-5; false; 0.046295623; 0.429292876
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1722.0.mata;0.25; 0.0868986000;0.0083603; 0.0701751000; 0.0001813000; False; 0.0809859000; 0.2388204000;0.06; 0.06087; 0.004223; 0.000349; 0.000144; false; 0.071284;0.04; 0.044494; 0.007556; 0.001145; 0.000134; 7.6e-05; false; 0.05874;0.08; 0.07514; 0.003889; 0.000287; 0.000137; false; 0.086118;0.19; 0.072176; 0.041464; 0.048657; 0.017666; 0.01209; false; 0.197551;0.12; 0.080496; 0.005978; 0.03009; 0.003369; 0.003082; false; 0.132246;0.59; 0.065551; 6e-06; 8e-06; false; 0.118667;1.05; 0.0647; 0.0000; 0.0075; 0.0004; 0.0000; False; 0.0079; 0.0733;1.56; 0.0640; 0.0520; 0.3509; 0.3551; 0.0124; 0.0601; False; 0.4277; 0.5445;1.19; 0.1103; 0.0325; 0.0823; 0.0928; 0.0001; False; 0.0930; 0.2369;2.66; 0.316822687; 0.036070645; 0.003947496; false; 0.048140631; 0.538396153;2.14; 0.141969044; 0.05386934; 4.4412E-5; false; 0.061723367; 0.393987629
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;0.26; 0.0753313000;0.0064781000000000005; 0.1034273000; 0.0003731000; False; 0.1124229000; 0.2510861000;0.07; 0.070309; 0.008118; 0.000598; 0.000259; false; 0.090213;0.08; 0.068542; 0.012965; 0.002413; 0.000264; 0.000174; false; 0.093638;0.09; 0.079402; 0.007768; 0.000519; 0.000271; false; 0.09779;0.23; 0.084299; 0.04978; 0.046918; 0.019982; 0.019661; false; 0.229531;0.13; 0.082708; 0.005471; 0.031152; 0.006742; 0.006398; false; 0.140766;0.55; 0.043217; 1.1e-05; 1.6e-05; false; 0.097262;1.03; 0.0631; 0.0000; 0.0080; 0.0004; 0.0000; False; 0.0085; 0.0725;1.61; 0.0667; 0.0533; 0.4155; 0.4199; 0.0121; 0.0583; False; 0.4903; 0.6112;1.18; 0.0647; 0.0220; 0.0718; 0.0815; 0.0001; False; 0.0817; 0.1693;2.63; 0.336141924; 0.026221835; 0.002060335; false; 0.033888621; 0.568716945;2.17; 0.131774833; 0.054547255; 3.5355E-5; false; 0.062610244; 0.442408593
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;0.27; 0.0821514000;0.007288800000000001; 0.1032322000; 0.0002690000; False; 0.1132959000; 0.2648626000;0.05; 0.051669; 0.004224; 0.00046; 0.000195; false; 0.062126;0.04; 0.044243; 0.007745; 0.001188; 0.000112; 9.9e-05; false; 0.058597;0.06; 0.053151; 0.003929; 0.000318; 0.000139; false; 0.063056;0.14; 0.042995; 0.042948; 0.031771; 0.009076; 0.009524; false; 0.144459;0.09; 0.073556; 0.002997; 0.018139; 0.003613; 0.003276; false; 0.106812;0.65; 0.045275; 6e-06; 8e-06; false; 0.133696;1.1; 0.0641; 0.0000; 0.0095; 0.0007; 0.0000; False; 0.0102; 0.0754;1.63; 0.0672; 0.0526; 0.3383; 0.3428; 0.0129; 0.0606; False; 0.4164; 0.5371;1.14; 0.1104; 0.0246; 0.0623; 0.0684; 0.0001; False; 0.0686; 0.2045;2.64; 0.337442378; 0.020907971; 0.001725044; false; 0.027049129; 0.586404688;2.32; 0.153775418; 0.05636686; 6.5889E-5; false; 0.064861225; 0.435264642
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;0.2; 0.0608841000;0.0056338; 0.0693038000; 0.0001924000; False; 0.0768963000; 0.1982317000;0.08; 0.078717; 0.004146; 0.000446; 0.000173; false; 0.089001;0.06; 0.055821; 0.007917; 0.001218; 0.000137; 0.000107; false; 0.07064;0.06; 0.056204; 0.004055; 0.000399; 0.000165; false; 0.066521;0.14; 0.05294; 0.023385; 0.026943; 0.015769; 0.016537; false; 0.14027;0.08; 0.044357; 0.003475; 0.020616; 0.003937; 0.004535; false; 0.083859;0.61; 0.082029; 9e-06; 1.4e-05; false; 0.150982;1.01; 0.0647; 0.0000; 0.0077; 0.0004; 0.0000; False; 0.0081; 0.0736;1.52; 0.0687; 0.0526; 0.3726; 0.3753; 0.0069; 0.0413; False; 0.4235; 0.5457;1.1; 0.0784; 0.0488; 0.0718; 0.0833; 0.0001; False; 0.0834; 0.2141;2.68; 0.320834459; 0.048714233; 0.002057214; false; 0.056964437; 0.556859156;2.0; 0.108949235; 0.050087783; 2.6133E-5; false; 0.05569808; 0.359423326
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;0.26; 0.0781954000;0.008049; 0.0894187000; 0.0002853000; False; 0.1006193000; 0.2512402000;0.08; 0.077784; 0.005157; 0.000764; 0.000309; false; 0.091452;0.08; 0.068939; 0.012896; 0.00225; 0.00019; 0.000132; false; 0.09446;0.06; 0.065403; 0.00416; 0.000456; 0.000193; false; 0.07604;0.23; 0.086494; 0.051383; 0.049861; 0.017065; 0.018783; false; 0.232465;0.14; 0.082996; 0.005881; 0.030962; 0.005802; 0.005632; false; 0.140727;0.52; 0.042707; 6e-06; 9e-06; false; 0.0969;1.07; 0.0637; 0.0000; 0.0088; 0.0006; 0.0000; False; 0.0095; 0.0741;1.58; 0.0679; 0.0552; 0.4741; 0.4784; 0.0122; 0.0588; False; 0.5495; 0.6735;1.08; 0.0651; 0.0220; 0.0490; 0.0573; 0.0001; False; 0.0574; 0.1452;2.51; 0.324880993; 0.03049967; 0.002238799; false; 0.039361577; 0.522127839;2.23; 0.136850723; 0.080636873; 3.8007E-5; false; 0.099484041; 0.424556388
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;0.2; 0.0548803000;0.0095664; 0.0653806000; 0.0002107000; False; 0.0778087000; 0.1967450000;0.01; 0.013387; 0.002321; 0.000175; 7.8e-05; false; 0.017967;0.01; 0.013054; 0.002423; 0.000735; 7.9e-05; 3.4e-05; false; 0.018051;0.01; 0.013574; 0.001541; 0.000131; 6.2e-05; false; 0.017136;0.03; 0.013206; 0.005795; 0.00776; 0.002327; 0.00195; false; 0.032502;0.02; 0.013339; 0.000922; 0.003808; 0.001424; 0.001171; false; 0.022554;0.48; 0.026714; 6e-06; 1e-05; false; 0.0538;1.04; 0.0235; 0.0000; 0.0035; 0.0001; 0.0000; False; 0.0037; 0.0277;1.19; 0.0255; 0.0086; 0.0572; 0.0581; 0.0022; 0.0049; False; 0.0653; 0.0997;1.04; 0.0371; 0.0074; 0.0210; 0.0235; 0.0001; False; 0.0236; 0.0684;1.73; 0.179928915; 0.027953868; 0.001971871; false; 0.035440952; 0.339525068;1.43; 0.064021023; 0.039591024; 3.0264E-5; false; 0.049109675; 0.266158534
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;0.22; 0.0746267000;0.0063565; 0.0793671000; 0.0002838000; False; 0.0879515000; 0.2165107000;0.08; 0.07599; 0.008364; 0.000752; 0.000266; false; 0.096164;0.06; 0.055194; 0.008457; 0.001225; 0.000121; 7.7e-05; false; 0.070864;0.07; 0.068748; 0.004126; 0.000289; 0.000178; false; 0.079135;0.16; 0.067218; 0.023633; 0.028055; 0.016093; 0.019205; false; 0.158955;0.09; 0.065811; 0.003054; 0.018182; 0.003361; 0.003219; false; 0.098523;0.51; 0.042605; 7e-06; 9e-06; false; 0.096204;1.04; 0.0648; 0.0000; 0.0098; 0.0008; 0.0000; False; 0.0107; 0.0767;1.67; 0.0642; 0.0543; 0.4149; 0.4195; 0.0126; 0.0600; False; 0.4922; 0.6117;1.01; 0.0658; 0.0227; 0.0471; 0.0528; 0.0001; False; 0.0529; 0.1421;2.69; 0.319697566; 0.031389774; 0.002289663; false; 0.040081711; 0.582115216;2.09; 0.127975815; 0.052605309; 3.4802E-5; false; 0.060316368; 0.431340606
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;0.3; 0.0901674000;0.0108504; 0.1168247000; 0.0003671000; False; 0.1307360000; 0.2943552000;0.05; 0.053195; 0.004602; 0.000497; 0.000211; false; 0.06464;0.05; 0.045166; 0.008267; 0.001231; 0.000146; 0.000121; false; 0.060727;0.05; 0.044723; 0.00418; 0.00047; 0.000207; false; 0.055415;0.14; 0.047024; 0.04124; 0.027945; 0.012619; 0.011761; false; 0.1484;0.07; 0.04461; 0.003045; 0.020853; 0.00386; 0.004025; false; 0.081408;0.61; 0.084451; 9e-06; 1.8e-05; false; 0.138082;1.05; 0.0647; 0.0000; 0.0077; 0.0004; 0.0000; False; 0.0081; 0.0737;1.51; 0.0655; 0.0522; 0.3348; 0.3394; 0.0126; 0.0582; False; 0.4103; 0.5290;1.11; 0.0716; 0.0259; 0.0995; 0.1052; 0.0001; False; 0.1054; 0.2036;2.71; 0.330055473; 0.032328561; 0.001975748; false; 0.040966415; 0.580479862;1.97; 0.110717214; 0.040348788; 3.316E-5; false; 0.047283688; 0.392859783
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;0.26; 0.0857556000;0.011616000000000001; 0.0782186000; 0.0001707000; False; 0.0930655000; 0.2552914000;0.08; 0.081108; 0.005047; 0.000704; 0.000225; false; 0.093565;0.06; 0.049267; 0.007879; 0.001158; 0.000129; 9.8e-05; false; 0.06388;0.05; 0.054674; 0.004088; 0.000403; 0.00016; false; 0.065022;0.14; 0.058647; 0.02609; 0.025971; 0.012442; 0.012399; false; 0.139834;0.09; 0.058355; 0.003091; 0.020728; 0.005195; 0.006027; false; 0.098497;0.58; 0.066102; 1e-05; 1.3e-05; false; 0.120551;1.02; 0.0638; 0.0000; 0.0098; 0.0009; 0.0000; False; 0.0108; 0.0759;1.57; 0.0626; 0.0519; 0.4385; 0.4426; 0.0134; 0.0429; False; 0.4990; 0.6142;1.1; 0.0685; 0.0223; 0.0706; 0.0827; 0.0001; False; 0.0828; 0.1748;2.68; 0.32838307; 0.034399409; 0.002557692; false; 0.044747128; 0.598890063;2.26; 0.212677584; 0.050555218; 3.2989E-5; false; 0.057495121; 0.468437307
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;0.29; 0.0889341000;0.009669500000000001; 0.1094232000; 0.0002365000; False; 0.1222403000; 0.2830943000;0.06; 0.059242; 0.004259; 0.000472; 0.000181; false; 0.069752;0.06; 0.044921; 0.013089; 0.002318; 0.00023; 0.000131; false; 0.069958;0.06; 0.05889; 0.004303; 0.000633; 0.00033; false; 0.072501;0.17; 0.04777; 0.043622; 0.045735; 0.016344; 0.016116; false; 0.174979;0.1; 0.070565; 0.002991; 0.021383; 0.005892; 0.005855; false; 0.111677;0.59; 0.082065; 9e-06; 1.4e-05; false; 0.160349;1.04; 0.0644; 0.0000; 0.0080; 0.0004; 0.0000; False; 0.0084; 0.0738;1.65; 0.0634; 0.0527; 0.4553; 0.4595; 0.0123; 0.0591; False; 0.5310; 0.6478;1.12; 0.0665; 0.0469; 0.0693; 0.0749; 0.0001; False; 0.0751; 0.1892;2.54; 0.303802086; 0.02551373; 0.00203199; false; 0.033369961; 0.539871162;2.11; 0.176573493; 0.051100451; 2.8956E-5; false; 0.058103733; 0.450766262
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;0.23; 0.0787920000;0.0071336; 0.0654826000; 0.0001578000; False; 0.0751603000; 0.2207211000;0.04; 0.044448; 0.004745; 0.000515; 0.000192; false; 0.055768;0.07; 0.061722; 0.010745; 0.002274; 0.000219; 0.000154; false; 0.082321;0.05; 0.045146; 0.004799; 0.000623; 0.000353; false; 0.057294;0.13; 0.05782; 0.024969; 0.02476; 0.010009; 0.010837; false; 0.132652;0.09; 0.052203; 0.005184; 0.02389; 0.005327; 0.005722; false; 0.097821;0.57; 0.06324; 9e-06; 1.4e-05; false; 0.11652;1.02; 0.0650; 0.0000; 0.0096; 0.0007; 0.0000; False; 0.0103; 0.0763;1.54; 0.0637; 0.0526; 0.3330; 0.3377; 0.0127; 0.0589; False; 0.4094; 0.5265;1.17; 0.0898; 0.0498; 0.0555; 0.0611; 0.0001; False; 0.0612; 0.2015;2.76; 0.343095487; 0.029687047; 0.001957161; false; 0.038173785; 0.619964521;1.99; 0.110269822; 0.096072686; 3.4566E-5; false; 0.123050625; 0.42409464
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;0.28; 0.0909635000;0.009116299999999999; 0.1027383000; 0.0003229000; False; 0.1154123000; 0.2833420000;0.07; 0.05266; 0.008934; 0.000752; 0.000263; false; 0.073396;0.08; 0.07803; 0.00823; 0.001194; 0.000141; 9.5e-05; false; 0.093103;0.09; 0.081871; 0.008075; 0.000698; 0.000272; false; 0.101654;0.2; 0.083196; 0.031275; 0.045272; 0.016851; 0.017401; false; 0.201635;0.11; 0.052943; 0.005812; 0.032304; 0.006831; 0.006695; false; 0.114142;0.55; 0.064725; 7e-06; 8e-06; false; 0.118474;0.98; 0.0636; 0.0000; 0.0090; 0.0006; 0.0000; False; 0.0096; 0.0743;1.44; 0.0639; 0.0516; 0.3502; 0.3539; 0.0075; 0.0364; False; 0.3978; 0.5141;1.08; 0.0631; 0.0218; 0.0650; 0.0778; 0.0001; False; 0.0780; 0.1639;2.82; 0.342127939; 0.028724419; 0.001525341; false; 0.035044986; 0.568240702;2.16; 0.193843269; 0.054383999; 4.3386E-5; false; 0.062523492; 0.461621663
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;0.27; 0.0677643000;0.0097086; 0.1092900000; 0.0003223000; False; 0.1220193000; 0.2560498000;0.04; 0.035957; 0.004064; 0.000392; 0.000187; false; 0.046991;0.06; 0.0579; 0.009606; 0.001764; 0.000186; 6e-05; false; 0.076767;0.07; 0.062555; 0.007906; 0.000891; 0.000299; false; 0.081032;0.11; 0.050829; 0.015695; 0.025452; 0.009582; 0.00759; false; 0.11246;0.09; 0.049486; 0.003018; 0.023442; 0.003827; 0.004974; false; 0.09062;0.54; 0.052624; 9e-06; 1.2e-05; false; 0.091901;1.0; 0.0504; 0.0000; 0.0077; 0.0004; 0.0000; False; 0.0081; 0.0593;1.44; 0.0511; 0.0373; 0.2677; 0.2700; 0.0072; 0.0382; False; 0.3154; 0.4045;1.19; 0.0837; 0.0168; 0.0660; 0.0770; 0.0001; False; 0.0771; 0.1786;2.47; 0.303869958; 0.024931076; 0.001529365; false; 0.031554281; 0.498253051;2.07; 0.100485363; 0.051773381; 3.3193E-5; false; 0.059173352; 0.373197578
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;0.21; 0.0719503000;0.0093796; 0.0950590000; 0.0003990000; False; 0.1070571000; 0.2418011000;0.09; 0.08204; 0.008965; 0.000858; 0.000311; false; 0.102873;0.07; 0.069184; 0.009035; 0.001609; 0.000124; 0.000128; false; 0.086946;0.07; 0.06045; 0.008564; 0.000868; 0.000317; false; 0.081525;0.21; 0.07148; 0.046416; 0.046052; 0.01926; 0.020551; false; 0.212331;0.1; 0.050093; 0.006043; 0.030373; 0.006293; 0.006156; false; 0.107926;0.53; 0.043427; 9e-06; 1.4e-05; false; 0.09707;1.0; 0.0643; 0.0000; 0.0084; 0.0005; 0.0000; False; 0.0090; 0.0743;1.62; 0.0647; 0.0532; 0.3995; 0.4038; 0.0120; 0.0571; False; 0.4731; 0.5918;1.16; 0.0657; 0.0268; 0.0847; 0.0974; 0.0001; False; 0.0976; 0.1913;2.35; 0.288935129; 0.026327351; 0.001998936; false; 0.034160507; 0.528938276;2.11; 0.123780166; 0.052513572; 2.8801E-5; false; 0.05929221; 0.36847651
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;0.17; 0.0537036000;0.0098094; 0.0577072000; 0.0001299000; False; 0.0703196000; 0.1704949000;0.02; 0.017255; 0.001561; 0.000138; 5.1e-05; false; 0.020806;0.02; 0.019495; 0.004154; 0.001411; 0.000111; 6e-05; false; 0.02828;0.02; 0.023983; 0.001466; 0.000141; 5.6e-05; false; 0.027469;0.03; 0.013397; 0.005775; 0.007448; 0.001749; 0.001722; false; 0.031421;0.02; 0.013267; 0.000918; 0.003858; 0.001486; 0.00115; false; 0.022574;0.46; 0.015237; 5e-06; 7e-06; false; 0.041866;1.03; 0.0231; 0.0000; 0.0031; 0.0001; 0.0000; False; 0.0033; 0.0269;1.06; 0.0230; 0.0083; 0.0569; 0.0577; 0.0021; 0.0049; False; 0.0648; 0.0964;1.07; 0.0346; 0.0098; 0.0364; 0.0395; 0.0001; False; 0.0396; 0.0845;1.74; 0.179361501; 0.021865604; 0.002105177; false; 0.029867111; 0.3801897;1.37; 0.058163602; 0.023631247; 3.2454E-5; false; 0.029478464; 0.215219368
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;0.21; 0.0419043000;0.008941500000000002; 0.1046136000; 0.0002847000; False; 0.1166473000; 0.2429163000;0.05; 0.047556; 0.008024; 0.000844; 0.000283; false; 0.064161;0.06; 0.048495; 0.010059; 0.002321; 0.000246; 8.7e-05; false; 0.06833;0.05; 0.058779; 0.00367; 0.000405; 0.000154; false; 0.067509;0.1; 0.033594; 0.015685; 0.024528; 0.013554; 0.013077; false; 0.103514;0.05; 0.032669; 0.002147; 0.016343; 0.00314; 0.002976; false; 0.061055;0.48; 0.04962; 8e-06; 9e-06; false; 0.088719;1.12; 0.0519; 0.0000; 0.0091; 0.0008; 0.0000; False; 0.0100; 0.0629;1.49; 0.0500; 0.0318; 0.2357; 0.2396; 0.0118; 0.0503; False; 0.3017; 0.3840;1.11; 0.0773; 0.0273; 0.0969; 0.1076; 0.0001; False; 0.1077; 0.2132;2.46; 0.317559743; 0.024406651; 0.00228946; false; 0.033207173; 0.576842708;1.98; 0.093148989; 0.054140736; 3.6378E-5; false; 0.062352469; 0.363772426
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.2; 0.0526005000;0.007169; 0.0838131000; 0.0001919000; False; 0.0939213000; 0.1958785000;0.06; 0.059621; 0.007517; 0.000772; 0.000247; false; 0.076153;0.07; 0.059693; 0.011561; 0.002523; 0.000238; 7.5e-05; false; 0.081599;0.04; 0.035136; 0.003719; 0.000369; 0.00014; false; 0.04413;0.09; 0.032987; 0.016549; 0.021879; 0.008604; 0.010332; false; 0.093464;0.07; 0.038134; 0.002136; 0.01779; 0.005639; 0.005108; false; 0.07257;0.52; 0.050648; 1.8e-05; 1.7e-05; false; 0.11949;0.99; 0.0515; 0.0000; 0.0072; 0.0004; 0.0000; False; 0.0077; 0.0599;1.39; 0.0502; 0.0321; 0.2228; 0.2247; 0.0054; 0.0519; False; 0.2821; 0.3651;1.24; 0.1101; 0.0329; 0.0935; 0.1043; 0.0001; False; 0.1044; 0.2484;2.6; 0.336443769; 0.023980661; 0.002229979; false; 0.032779633; 0.586501068;1.97; 0.09600308; 0.052608599; 5.001E-5; false; 0.0605735; 0.361408424
