name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13476.mata;0.41; 74; 74; 74; 122; 122; 122; 269; 269; 269;0.74; 74; 74; 74; 122; 122; 122; 269; 269; 269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13482.mata;0.5; 32; 32; 32; 115; 115; 115; 128; 128; 128;0.62; 32; 32; 32; 115; 115; 115; 128; 128; 128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13519.mata;0.49; 32; 32; 32; 220; 220; 220; 7451; 7451; 7451;0.74; 32; 32; 32; 220; 220; 220; 7451; 7451; 7451
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13603.mata;0.46; 50; 50; 50; 105; 105; 105; 338; 338; 338;0.71; 50; 50; 50; 105; 105; 105; 338; 338; 338
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13604.mata;0.46; 25; 25; 25; 162; 162; 162; 2445; 2445; 2445;0.76; 25; 25; 25; 162; 162; 162; 2445; 2445; 2445
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13693.mata;0.51; 13; 13; 13; 171; 171; 171; 389; 389; 389;0.65; 13; 13; 13; 171; 171; 171; 389; 389; 389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13694.mata;0.44; 82; 82; 82; 210; 210; 210; 2474; 2474; 2474;0.72; 82; 82; 82; 210; 210; 210; 2474; 2474; 2474
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13714.mata;0.51; 32; 32; 32; 115; 115; 115; 128; 128; 128;0.73; 32; 32; 32; 115; 115; 115; 128; 128; 128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13774.mata;0.37; 43; 43; 43; 105; 105; 105; 165; 165; 165;0.66; 43; 43; 43; 105; 105; 105; 165; 165; 165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13793.mata;0.4; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912;0.75; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13794.mata;0.57; 40; 40; 40; 410; 410; 410; 90629; 90629; 90629;0.93; 40; 40; 40; 410; 410; 410; 90629; 90629; 90629
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13823.mata;0.46; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250;0.69; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13860.mata;0.45; 78; 78; 78; 178; 178; 178; 10174; 10174; 10174;0.78; 78; 78; 78; 178; 178; 178; 10174; 10174; 10174
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13895.mata;0.43; 29; 29; 29; 161; 161; 161; 1248; 1248; 1248;0.71; 29; 29; 29; 161; 161; 161; 1248; 1248; 1248
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13903.mata;0.47; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204;0.75; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13909.mata;0.48; 86; 86; 86; 224; 224; 224; 5986; 5986; 5986;0.62; 86; 86; 86; 224; 224; 224; 5986; 5986; 5986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13934.mata;0.45; 11; 11; 11; 226; 226; 226; 1587; 1587; 1587;0.74; 11; 11; 11; 226; 226; 226; 1587; 1587; 1587
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13994.mata;0.53; 60; 60; 60; 116; 116; 116; 477; 477; 477;0.74; 60; 60; 60; 116; 116; 116; 477; 477; 477
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14063.mata;0.45; 63; 63; 63; 103; 103; 103; 6253; 6253; 6253;0.74; 63; 63; 63; 103; 103; 103; 6253; 6253; 6253
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14064.mata;0.41; 77; 77; 77; 127; 127; 127; 401; 401; 401;0.74; 77; 77; 77; 127; 127; 127; 401; 401; 401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14085.mata;0.49; 43; 43; 43; 230; 230; 230; 4290; 4290; 4290;0.7; 43; 43; 43; 230; 230; 230; 4290; 4290; 4290
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14207.mata;0.45; 18; 18; 18; 133; 133; 133; 703; 703; 703;0.71; 18; 18; 18; 133; 133; 133; 703; 703; 703
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14212.mata;0.47; 18; 18; 18; 133; 133; 133; 703; 703; 703;0.74; 18; 18; 18; 133; 133; 133; 703; 703; 703
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14293.mata;0.51; 56; 56; 56; 253; 253; 253; 417; 417; 417;0.69; 56; 56; 56; 253; 253; 253; 417; 417; 417
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14322.mata;0.44; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250;0.63; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14326.mata;0.49; 45; 45; 45; 187; 187; 187; 287; 287; 287;0.66; 45; 45; 45; 187; 187; 187; 287; 287; 287
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14379.mata;0.56; 38; 38; 38; 114; 114; 114; 893; 893; 893;0.78; 38; 38; 38; 114; 114; 114; 893; 893; 893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14382.mata;0.49; 32; 32; 32; 115; 115; 115; 128; 128; 128;0.68; 32; 32; 32; 115; 115; 115; 128; 128; 128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14468.mata;0.42; 11; 11; 11; 226; 226; 226; 1587; 1587; 1587;0.75; 11; 11; 11; 226; 226; 226; 1587; 1587; 1587
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14488.mata;0.5; 20; 20; 20; 142; 142; 142; 2166; 2166; 2166;0.74; 20; 20; 20; 142; 142; 142; 2166; 2166; 2166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14621.mata;0.4; 43; 43; 43; 167; 167; 167; 434; 434; 434;0.75; 43; 43; 43; 167; 167; 167; 434; 434; 434
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14668.mata;0.43; 78; 78; 78; 1019; 1019; 1019; 22371; 22371; 22371;0.78; 78; 78; 78; 1019; 1019; 1019; 22371; 22371; 22371
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14719.mata;0.52; 27; 27; 27; 112; 112; 112; 330; 330; 330;0.74; 27; 27; 27; 112; 112; 112; 330; 330; 330
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14761.mata;0.49; 30; 30; 30; 1129; 1129; 1129; 17688; 17688; 17688;0.65; 30; 30; 30; 1129; 1129; 1129; 17688; 17688; 17688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14763.mata;0.42; 39; 39; 39; 142; 142; 142; 9754; 9754; 9754;0.64; 39; 39; 39; 142; 142; 142; 9754; 9754; 9754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14796.mata;0.49; 35; 35; 35; 364; 364; 364; 416; 416; 416;0.79; 35; 35; 35; 364; 364; 364; 416; 416; 416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14818.mata;0.53; 39; 39; 39; 142; 142; 142; 9754; 9754; 9754;0.64; 39; 39; 39; 142; 142; 142; 9754; 9754; 9754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14845.mata;0.5; 45; 45; 45; 123; 123; 123; 137; 137; 137;0.73; 45; 45; 45; 123; 123; 123; 137; 137; 137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14883.mata;0.49; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.67; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14896.mata;0.97; 69; 69; 69; 249; 249; 249; 313112; 313112; 313112;1.0; 69; 69; 69; 249; 249; 249; 313112; 313112; 313112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14906.mata;0.43; 38; 38; 38; 343; 343; 343; 4787; 4787; 4787;0.73; 38; 38; 38; 343; 343; 343; 4787; 4787; 4787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14913.mata;0.47; 54; 54; 54; 114; 114; 114; 327; 327; 327;0.75; 54; 54; 54; 114; 114; 114; 327; 327; 327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14920.mata;0.37; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.69; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14921.mata;0.53; 12; 12; 12; 5016; 5016; 5016; 5015; 5015; 5015;0.73; 12; 12; 12; 5016; 5016; 5016; 5015; 5015; 5015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14938.mata;0.38; 38; 38; 38; 114; 114; 114; 893; 893; 893;0.65; 38; 38; 38; 114; 114; 114; 893; 893; 893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14954.mata;0.55; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912;0.77; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15020.mata;0.48; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113;0.78; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15087.mata;0.41; 12; 12; 12; 372; 372; 372; 2091; 2091; 2091;0.64; 12; 12; 12; 372; 372; 372; 2091; 2091; 2091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15133.mata;0.43; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204;0.78; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15137.mata;0.47; 30; 30; 30; 1129; 1129; 1129; 17688; 17688; 17688;0.59; 30; 30; 30; 1129; 1129; 1129; 17688; 17688; 17688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15138.mata;0.49; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113;0.69; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15188.mata;0.49; 27; 27; 27; 122; 122; 122; 228; 228; 228;0.69; 27; 27; 27; 122; 122; 122; 228; 228; 228
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15275.mata;0.52; 39; 39; 39; 142; 142; 142; 9754; 9754; 9754;0.71; 39; 39; 39; 142; 142; 142; 9754; 9754; 9754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15301.mata;0.49; 32; 32; 32; 205; 205; 205; 2724; 2724; 2724;0.69; 32; 32; 32; 205; 205; 205; 2724; 2724; 2724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15312.mata;0.5; 32; 32; 32; 220; 220; 220; 7451; 7451; 7451;0.74; 32; 32; 32; 220; 220; 220; 7451; 7451; 7451
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15315.mata;0.5; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581;0.73; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15328.mata;0.46; 85; 85; 85; 109; 109; 109; 8902; 8902; 8902;0.69; 85; 85; 85; 109; 109; 109; 8902; 8902; 8902
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15391.mata;0.48; 85; 85; 85; 109; 109; 109; 8902; 8902; 8902;0.67; 85; 85; 85; 109; 109; 109; 8902; 8902; 8902
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15392.mata;0.51; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581;0.7; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15394.mata;0.42; 32; 32; 32; 205; 205; 205; 2724; 2724; 2724;0.67; 32; 32; 32; 205; 205; 205; 2724; 2724; 2724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15443.mata;0.44; 38; 38; 38; 114; 114; 114; 893; 893; 893;0.75; 38; 38; 38; 114; 114; 114; 893; 893; 893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15494.mata;0.51; 63; 63; 63; 120; 120; 120; 627; 627; 627;0.7; 63; 63; 63; 120; 120; 120; 627; 627; 627
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15546.mata;0.51; 53; 53; 53; 105; 105; 105; 175; 175; 175;0.67; 53; 53; 53; 105; 105; 105; 175; 175; 175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15550.mata;0.41; 35; 35; 35; 364; 364; 364; 416; 416; 416;0.71; 35; 35; 35; 364; 364; 364; 416; 416; 416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15588.mata;0.45; 67; 67; 67; 152; 152; 152; 10050; 10050; 10050;0.69; 67; 67; 67; 152; 152; 152; 10050; 10050; 10050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15595.mata;0.5; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.78; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15598.mata;0.52; 48; 48; 48; 105; 105; 105; 170; 170; 170;0.73; 48; 48; 48; 105; 105; 105; 170; 170; 170
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15634.mata;0.46; 38; 38; 38; 114; 114; 114; 893; 893; 893;0.66; 38; 38; 38; 114; 114; 114; 893; 893; 893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15671.mata;0.42; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.61; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15719.mata;0.53; 86; 86; 86; 224; 224; 224; 5986; 5986; 5986;0.78; 86; 86; 86; 224; 224; 224; 5986; 5986; 5986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15791.mata;0.51; 42; 42; 42; 125; 125; 125; 351; 351; 351;0.73; 42; 42; 42; 125; 125; 125; 351; 351; 351
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15826.mata;0.4; 70; 70; 70; 134; 134; 134; 7061; 7061; 7061;0.62; 70; 70; 70; 134; 134; 134; 7061; 7061; 7061
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15828.mata;0.51; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113;0.65; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15836.mata;0.46; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676;0.7; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15848.mata;0.51; 40; 40; 40; 105; 105; 105; 1599; 1599; 1599;0.68; 40; 40; 40; 105; 105; 105; 1599; 1599; 1599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15866.mata;0.52; 18; 18; 18; 703; 703; 703; 51879; 51879; 51879;0.67; 18; 18; 18; 703; 703; 703; 51879; 51879; 51879
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15900.mata;0.43; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581;0.52; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581
