name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-intersection;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-sim-uni;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-intersection;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-old-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-intersection;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-automatalib-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6823-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6823-*.mata;0.41; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.72; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.23;0.0458747;0.008362800000000004;0.1028302;0.0140391; 0.0002452000; False; 0.1335204000; 0.2205626000;0.005102;0.0; 0.000924; 0.004585;0.000791;0.000178;0.000187; 1.1e-05; false; 0.008088;2.5e-05;0.0; 0.000917; 0.004313;0.0012770000000000001;0.000268;0.000106;8.8e-05; 7e-06; false; 0.008143;1.8e-05;0.0; 0.000915; 0.004298;0.000796;0.00018899999999999999;0.000205; 1.3e-05; false; 0.007783;2.2e-05;0.0; 0.000927; 0.004278;0.00040500000000000003;0.002762;0.0018320000000000003;0.0007260000000000001; 0.000405; false; 0.012656;0.000267;0.01; 0.00096; 0.004293;6.7e-05;0.0017070000000000002;0.001681;0.001013; 0.000329; false; 0.012004;0.000201;0.51; 0.001875; 0.006145;1.1e-05;3.7000000000000005e-05; 5e-06; true; 0.010141;8e-06;1.11; 0.0066; 0.0000;0.0017000000000000001;0.0;0.0007000000000000001; 0.0000; False; 0.0030; 0.0100;0.00030000000000000003;1.35; 0.0102; 0.0006;0.0264;0.0029;0.0038;0.0733; 0.0006; False; 0.1844; 0.1956;0.1035;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.078819681;0.017794701;0.028564718; 0.008583363; false; 0.06401762; 0.215671571;0.001299091;1.11;0.019527546;0.026612434000000004;0.010491649; 3.2851E-5; false; 0.0498865; 0.139983833;0.001232238
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6842-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6842-*.mata;0.56; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.71; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.2;0.08279410000000001;0.0061151;0.08048640000000001;0.0089981; 0.0001686000; False; 0.1026797000; 0.2591068000;0.0048734;0.0; 0.001648; 0.005907;0.00126;0.00024000000000000003;0.00030199999999999997; 1.7e-05; false; 0.011395;3.3e-05;0.0; 0.001943; 0.006429;0.002094;0.000406;0.000147;0.000135; 1.1e-05; false; 0.012773;2.9999999999999997e-05;0.0; 0.001679; 0.005959;0.0012959999999999998;0.000241;0.00033099999999999997; 1.7e-05; false; 0.011569;3.3e-05;0.01; 0.001709; 0.005862;0.000568;0.00378;0.0022559999999999998;0.000992; 0.000436; false; 0.017346;0.000402;0.01; 0.001986; 0.006403;0.000115;0.0028650000000000004;0.002646;0.00157; 0.00048; false; 0.01886;0.000343;0.52; 0.001932; 0.00623;1.1999999999999999e-05;4e-05; 6e-06; true; 0.010495;8e-06;1.04; 0.0070; 0.0000;0.001;0.0;0.0006999999999999999; 0.0000; False; 0.0022; 0.0095;0.0002;1.13; 0.0107; 0.0006;0.0274;0.003;0.0043;0.0441; 0.0009; False; 0.1030; 0.1147;0.0502;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.24;0.10854155199999999;0.022061409;0.035364; 0.002233101; false; 0.071989799; 0.280189698;0.00160032;1.16;0.034331603;0.038010971000000005;0.010875603000000001; 2.837E-5; false; 0.060944931; 0.234012052;0.000999287
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6914-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6914-*.mata;0.52; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.79; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.17;0.0499289;0.005982800000000001;0.0698587;0.0092361; 0.0002270000; False; 0.0915651000; 0.2036324000;0.0032592999999999997;0.0; 0.001289; 0.006708;0.0010730000000000002;0.000199;0.00021199999999999998; 1.1e-05; false; 0.011467;3.5e-05;0.0; 0.001993; 0.007401;0.002084;0.000357;0.00013299999999999998;9.8e-05; 9e-06; false; 0.014016;4.2000000000000004e-05;0.0; 0.001971; 0.006877;0.000876;0.000172;0.00019899999999999999; 9e-06; false; 0.011772;2.9e-05;0.0; 0.001653; 0.005171;0.00036500000000000004;0.001889;0.0007779999999999998;0.00032700000000000003; 3.3e-05; false; 0.011286;0.000249;0.01; 0.001344; 0.005276;8.400000000000001e-05;0.0015880000000000002;0.0018440000000000002;0.001112; 0.000116; false; 0.013944;0.000258;0.51; 0.001035; 0.004204;5.999999999999999e-06;2.4e-05; 3e-06; true; 0.00661;4e-06;1.06; 0.0098; 0.0000;0.0014000000000000002;0.0;0.0006000000000000001; 0.0000; False; 0.0026; 0.0129;0.00030000000000000003;1.12; 0.0074; 0.0004;0.01;0.0017;0.0017000000000000003;0.011199999999999998; 0.0000; False; 0.0337; 0.0417;0.018799999999999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.02;0.091816305;0.020517801;0.024617249; 0.002142538; false; 0.058840644; 0.231321214;0.001607867;1.13;0.033523284;0.041961449;0.013131391999999999; 2.0916E-5; false; 0.065395856; 0.230676523;0.001019458
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6932-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6932-*.mata;0.47; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.78; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.24;0.0906389;0.009512500000000002;0.10053379999999999;0.014701; 0.0002331000; False; 0.1332443000; 0.2670823000;0.005210299999999999;0.0; 0.000881; 0.004207;0.000851;0.00014;0.000156; 7e-06; false; 0.007494;1.8e-05;0.0; 0.000886; 0.004396;0.0011849999999999999;0.000187;7.5e-05;5.7999999999999994e-05; 6e-06; false; 0.007848;1.7e-05;0.0; 0.000896; 0.00425;0.0008259999999999999;0.00013000000000000002;0.00015299999999999998; 8e-06; false; 0.007506;1.9e-05;0.01; 0.001573; 0.006471;0.000742;0.004279;0.0022059999999999996;0.000926; 0.000229; false; 0.018439;0.000534;0.01; 0.001404; 0.005457;0.000107;0.002156;0.002047;0.0011330000000000001; 0.000271; false; 0.014942;0.00033;0.42; 0.001946; 0.00662;1.1999999999999999e-05;3.5e-05; 4e-06; true; 0.010798;8.000000000000001e-06;1.19; 0.0099; 0.0000;0.0018;0.0001;0.0009; 0.0000; False; 0.0039; 0.0143;0.0004;1.28; 0.0120; 0.0007;0.035199999999999995;0.0033;0.0039;0.0329; 0.0004; False; 0.0947; 0.1078;0.0542;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.135845181;0.023845032999999995;0.031738041; 0.002504203; false; 0.071714827; 0.310810855;0.001877794;0.99;0.019422851;0.029816505;0.019445015000000003; 3.3725E-5; false; 0.061115059; 0.196887527;0.000961865
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6966-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6966-*.mata;0.37; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.78; 3; 5; 9; 10; 14; 30; 16; 16; 18;0.2;0.05207490000000001;0.009734800000000002;0.0714691;0.0148751; 0.0001764000; False; 0.1038283000; 0.2003447000;0.0035508;0.0; 0.000994; 0.004538;0.000791;0.000207;0.00029; 2.7e-05; false; 0.008408;2.4999999999999998e-05;0.0; 0.000983; 0.004483;0.001436;0.00034600000000000006;0.000119;0.000103; 9e-06; false; 0.008879;2.2e-05;0.0; 0.000991; 0.004484;0.000816;0.000214;0.00027; 3.5e-05; false; 0.008475;2.8e-05;0.02; 0.00169; 0.00622;0.000685;0.005163;0.004077;0.001498; 0.001196; false; 0.023071;0.0006050000000000001;0.01; 0.001655; 0.00622;9.8e-05;0.002796;0.002814;0.001703; 0.000765; false; 0.019009;0.000275;0.51; 0.001975; 0.006008;1.1999999999999999e-05;4.8e-05; 6e-06; true; 0.010171;7e-06;1.11; 0.0072; 0.0000;0.0014000000000000002;0.0001;0.001; 0.0000; False; 0.0030; 0.0108;0.0002;1.38; 0.0109; 0.0006;0.029699999999999997;0.0033;0.0046;0.15360000000000001; 0.0027; False; 0.2978; 0.3098;0.1331;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.17;0.104228229;0.020842173;0.034254189; 0.001943677; false; 0.067555691; 0.262968927;0.0016883190000000002;1.17;0.019060732000000004;0.045018231000000006;0.016722550000000003; 4.3055E-5; false; 0.081087953; 0.173437555;0.001150773
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6979-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query6979-*.mata;0.52; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.73; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.22;0.0456752;0.010020699999999999;0.098852;0.012208199999999999; 0.0002253000; False; 0.1301805000; 0.2255506000;0.0057055000000000005;0.0; 0.001768; 0.006649;0.0013340000000000001;0.000219;0.000241; 6e-06; false; 0.012093;3.4e-05;0.01; 0.001602; 0.005996;0.002191;0.000405;0.000126;9.8e-05; 6e-06; false; 0.012031;2.8e-05;0.0; 0.000943; 0.00504;0.001044;0.000239;0.00023; 5e-06; false; 0.009271;3.3e-05;0.01; 0.001619; 0.005862;0.000636;0.003889;0.0018249999999999998;0.000735; 0.00016; false; 0.016688;0.00044799999999999994;0.0; 0.000929; 0.004726;9.499999999999999e-05;0.0018139999999999999;0.0019359999999999996;0.0012050000000000001; 0.00013; false; 0.013039;0.00022600000000000002;0.5; 0.001847; 0.005956;1.1e-05;3.8e-05; 6e-06; true; 0.009888;6e-06;1.17; 0.0110; 0.0000;0.0018;0.0002;0.0008; 0.0000; False; 0.0038; 0.0154;0.0004;1.23; 0.0088; 0.0006;0.0177;0.0019;0.0023;0.031; 0.0002; False; 0.0683; 0.0780;0.0325;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.29;0.10231640099999999;0.022631225;0.033644134000000006; 0.00269269; false; 0.071761948; 0.265408193;0.001903015;0.9;0.021898938;0.018801588;0.008194553; 4.0784E-5; false; 0.038594831; 0.154900041;0.000861164
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7051-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7051-*.mata;0.53; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.77; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.24;0.047686799999999994;0.0096235;0.1722263;0.015456300000000001; 0.0002263000; False; 0.2173220000; 0.3068625000;0.0052515;0.0; 0.001589; 0.006202;0.0013059999999999999;0.00024600000000000007;0.000283; 1.3e-05; false; 0.011739;4.4e-05;0.0; 0.001724; 0.006646;0.0020610000000000003;0.000323;0.000127;0.000121; 8e-06; false; 0.012883;3.4e-05;0.0; 0.00168; 0.00657;0.0013679999999999999;0.000245;0.000262; 1.3e-05; false; 0.012265;4e-05;0.0; 0.000965; 0.004387;0.000394;0.002584;0.001472;0.00051; 0.000174; false; 0.011938;0.00028700000000000004;0.01; 0.001757; 0.006189;9.6e-05;0.002571;0.0024019999999999996;0.0014200000000000003; 0.000292; false; 0.01759;0.000322;0.42; 0.001141; 0.004771;9.999999999999999e-06;2.8999999999999997e-05; 5e-06; true; 0.007537;7e-06;1.27; 0.0108; 0.0000;0.0019000000000000002;0.0;0.0009; 0.0000; False; 0.0038; 0.0152;0.0004;1.14; 0.0081; 0.0006;0.022099999999999998;0.0025;0.0024000000000000002;0.0389; 0.0004; False; 0.0966; 0.1056;0.0523;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.15;0.106343249;0.022187752999999998;0.034655887; 0.002042457; false; 0.071539949; 0.269570778;0.001968596;1.1;0.033412496;0.027340072;0.016280274; 2.7937E-5; false; 0.059825157; 0.216564573;0.0010891310000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7116-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7116-*.mata;0.53; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.77; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.19;0.0428483;0.0086785;0.0677197;0.0122199; 0.0000714000; True; 0.0949998000; 0.1811315000;0.0031712;0.0; 0.001385; 0.005175;0.000831;0.00015000000000000001;0.000144; 1e-06; true; 0.009268;2.4999999999999998e-05;0.0; 0.001085; 0.006542;0.0017809999999999998;0.000389;0.00023700000000000001;6.9e-05; 1e-06; true; 0.011993;4.6e-05;0.0; 0.000929; 0.004293;0.0005290000000000001;0.00011499999999999999;9.099999999999999e-05; 1e-06; true; 0.007073;1.7e-05;0.0; 0.000996; 0.00435;0.00053;0.002183;0.001253;0.000409; 1e-06; true; 0.01115;0.000437;0.0; 0.000931; 0.00438;5.8e-05;0.0015670000000000003;0.001332;0.000744; 1.6e-05; true; 0.010817;0.00021300000000000003;0.42; 0.00182; 0.005959;9.999999999999999e-06;3.6e-05; 5e-06; true; 0.009799;8e-06;1.25; 0.0098; 0.0000;0.0012000000000000001;0.0;0.00039999999999999996; 0.0000; True; 0.0023; 0.0125;0.00030000000000000003;1.22; 0.0097; 0.0005;0.0173;0.003;0.0028;0.0106; 0.0000; True; 0.0444; 0.0549;0.0276;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03;0.077208312;0.015604876;0.02636065; 0.001794337; true; 0.052918506; 0.200228574;0.0010156450000000001;1.12;0.021598706;0.033824703;0.020872258; 2.824E-5; true; 0.086819921; 0.19765539;0.000954817
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7313-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7313-*.mata;0.43; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.61; 3; 5; 9; 10; 15; 30; 16; 17; 18;0.23;0.0775423;0.010253900000000002;0.10342570000000001;0.0160118; 0.0003013000; False; 0.1389025000; 0.2900590000;0.0054031;0.0; 0.001674; 0.00589;0.000831;0.000156;0.000161; 1e-05; false; 0.010078;1.9e-05;0.0; 0.001465; 0.007782;0.001862;0.000338;0.000145;0.00011999999999999999; 9e-06; false; 0.013467;2.9e-05;0.0; 0.000938; 0.00522;0.001093;0.000257;0.00026000000000000003; 1.1e-05; false; 0.009857;2.9e-05;0.01; 0.000946; 0.004636;0.0004;0.002848;0.0017590000000000001;0.0007340000000000001; 0.000375; false; 0.013045;0.000266;0.01; 0.001646; 0.00571;6.9e-05;0.001898;0.0017649999999999999;0.0010500000000000002; 0.000288; false; 0.014347;0.00023;0.51; 0.001797; 0.006011;1.3e-05;3.9e-05; 4e-06; true; 0.009872;9e-06;1.04; 0.0097; 0.0000;0.0017000000000000001;0.0001;0.0007999999999999999; 0.0000; False; 0.0034; 0.0138;0.0004;1.23; 0.0095; 0.0007;0.0317;0.0031;0.0041;0.047299999999999995; 0.0008; False; 0.1105; 0.1211;0.0547;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2;0.114889879;0.022560897;0.021112957; 0.002303887; false; 0.056042671; 0.248618211;0.00131656;0.95;0.017019579;0.027358489;0.008627885; 3.0243E-5; false; 0.049029841; 0.133292925;0.001084266
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7481-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7481-*.mata;0.51; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.75; 2; 4; 9; 10; 15; 30; 16; 17; 18;0.22;0.037151899999999995;0.0096051;0.12039470000000001;0.016454299999999998; 0.0002584000; False; 0.1694097000; 0.2455663000;0.0052182;0.0; 0.001614; 0.005996;0.0012860000000000003;0.00021200000000000006;0.000262; 1.1e-05; false; 0.011377;3.1e-05;0.0; 0.001511; 0.005969;0.001989;0.000317;0.00012699999999999997;0.000123; 1.9e-05; false; 0.011652;2.7e-05;0.0; 0.001563; 0.00606;0.001402;0.00022100000000000006;0.00027499999999999996; 1.2e-05; false; 0.011676;3.5e-05;0.0; 0.000885; 0.004365;0.000472;0.0028520000000000004;0.0011229999999999999;0.000519; 0.000136; false; 0.01174;0.00031800000000000003;0.01; 0.001612; 0.006004;9.599999999999999e-05;0.0023849999999999995;0.00224;0.0012170000000000002; 0.000306; false; 0.01645;0.000322;0.44; 0.001789; 0.006;9.999999999999999e-06;3.9000000000000006e-05; 5e-06; true; 0.009927;7e-06;1.15; 0.0081; 0.0000;0.0013;0.0;0.0006000000000000001; 0.0000; False; 0.0025; 0.0110;0.00030000000000000003;1.32; 0.0065; 0.0004;0.0179;0.0028;0.0031999999999999997;0.0316; 0.0004; False; 0.0708; 0.0780;0.032600000000000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1;0.095814704;0.021423247999999995;0.032246698000000004; 0.002481008; false; 0.074273986; 0.258877776;0.00190827;1.12;0.019415399;0.040327242;0.015719745; 2.4624E-5; false; 0.078513334; 0.177132313;0.001084672
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7487-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7487-*.mata;0.55; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.77; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.19;0.06703879999999998;0.0105147;0.0871113;0.0111934; 0.0001909000; False; 0.1178121000; 0.2361880000;0.0038843000000000003;0.01; 0.002024; 0.007601;0.001552;0.00032399999999999996;0.00036399999999999996; 1.9e-05; false; 0.014569;6.3e-05;0.0; 0.00181; 0.006478;0.0021210000000000005;0.000389;0.000198;0.000163; 1.2e-05; false; 0.01339;3.7e-05;0.01; 0.002007; 0.006601;0.001503;0.000276;0.00035099999999999997; 1.7e-05; false; 0.01281;4.2000000000000004e-05;0.01; 0.001852; 0.004117;0.000388;0.002566;0.002031;0.000861; 0.000547; false; 0.013577;0.000266;0.01; 0.001966; 0.006269;7.5e-05;0.0017109999999999998;0.001661;0.000955; 0.000265; false; 0.014861;0.0002;0.42; 0.001932; 0.005903;9.999999999999999e-06;4.0999999999999994e-05; 5e-06; true; 0.010033;8e-06;1.07; 0.0070; 0.0000;0.0012000000000000001;0.0;0.0006; 0.0000; False; 0.0022; 0.0096;0.0002;1.38; 0.0069; 0.0003;0.023499999999999997;0.0021999999999999997;0.0034;0.0503; 0.0007; False; 0.1514; 0.1590;0.0945;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.12439820600000001;0.030227003000000002;0.054562114999999994; 0.00237069; false; 0.100545689; 0.307677594;0.001888201;1.09;0.023252703;0.023653295;0.009044114; 3.2953E-5; false; 0.053136205; 0.174493391;0.001053083
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7493-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7493-*.mata;0.37; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.82; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.23;0.0988821;0.011477600000000001;0.09198649999999998;0.0170547; 0.0001775000; False; 0.1315693000; 0.2855912000;0.0056913;0.0; 0.001634; 0.006313;0.001289;0.00024900000000000004;0.00027899999999999995; 1.6e-05; false; 0.011847;3.3e-05;0.01; 0.0017; 0.005992;0.002106;0.00041600000000000003;0.000153;0.000126; 1e-05; false; 0.012396;2.9e-05;0.0; 0.001824; 0.005996;0.0011979999999999998;0.000219;0.00025299999999999997; 1.4e-05; false; 0.011449;3.8e-05;0.01; 0.001774; 0.006355;0.000663;0.004194999999999999;0.002208;0.00094; 0.000299; false; 0.018248;0.000438;0.01; 0.001615; 0.006153;9.9e-05;0.002306;0.0021539999999999997;0.001234; 0.000385; false; 0.016506;0.00029299999999999997;0.49; 0.001781; 0.006174;1.1999999999999999e-05;3.8e-05; 5e-06; true; 0.010091;8e-06;0.95; 0.0063; 0.0000;0.0009;0.0;0.0005; 0.0000; False; 0.0020; 0.0086;0.0002;1.27; 0.0123; 0.0006;0.0253;0.0026999999999999997;0.0038;0.054400000000000004; 0.0005; False; 0.1156; 0.1289;0.0539;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.28;0.129436657;0.021345269999999996;0.027877028999999998; 0.001995349; false; 0.063014261; 0.321480179;0.001885855;1.17;0.034954594;0.039956899000000004;0.009486253; 2.8053E-5; false; 0.065902417; 0.248192841;0.001086979
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7561-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7561-*.mata;0.38; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.78; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.24;0.0501022;0.010306;0.10651250000000001;0.015456199999999998; 0.0002758000; False; 0.1413118000; 0.2351461000;0.0054022;0.0; 0.000954; 0.00427;0.000776;0.000139;0.000166; 1e-05; false; 0.007593;2.1000000000000002e-05;0.0; 0.000917; 0.004365;0.0012070000000000002;0.000195;8.400000000000001e-05;7.999999999999999e-05; 6e-06; false; 0.007905;1.9e-05;0.0; 0.000955; 0.004358;0.000773;0.00014399999999999998;0.000161; 1e-05; false; 0.007864;2.1000000000000002e-05;0.01; 0.001732; 0.006146;0.000682;0.00364;0.002057;0.000812; 0.000274; false; 0.017598;0.00043999999999999996;0.01; 0.001531; 0.006008;9.9e-05;0.0025;0.002186;0.001305; 0.000254; false; 0.016636;0.000317;0.49; 0.001889; 0.006071;8e-06;3.2e-05; 4e-06; true; 0.009997;7e-06;1.05; 0.0064; 0.0000;0.0009;0.0;0.0005; 0.0000; False; 0.0021; 0.0089;0.0002;1.2; 0.0092; 0.0005;0.028999999999999998;0.0032;0.0039;0.0435; 0.0006; False; 0.1132; 0.1233;0.0617;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.07;0.094923193;0.023138657999999996;0.030055312; 0.002242117; false; 0.06705499; 0.242680341;0.001743577;1.2;0.042764305999999995;0.027577325;0.010297878; 2.8529E-5; false; 0.050317444; 0.211508504;0.001084979
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7657-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query7657-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.67; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.21;0.0377953;0.007566099999999999;0.1321447;0.0133902; 0.0002294000; False; 0.1718985000; 0.2404795000;0.0098939;0.0; 0.001806; 0.006786;0.001303;0.000228;0.000301; 1.4e-05; false; 0.012643;3.8e-05;0.0; 0.001811; 0.007251;0.002022;0.00034800000000000006;0.000152;0.000124; 1.1e-05; false; 0.013579;3.1e-05;0.0; 0.001484; 0.006417;0.002765;0.00021399999999999997;0.000298; 1.5e-05; false; 0.013051;3.2e-05;0.01; 0.001752; 0.005027;0.000681;0.003445;0.001866;0.0008089999999999999; 0.000299; false; 0.015524;0.000511;0.01; 0.001655; 0.005239;8.4e-05;0.002457;0.002098;0.001134; 0.000349; false; 0.015173;0.00033299999999999996;0.52; 0.001856; 0.006084;2e-05;5.599999999999999e-05; 6e-06; true; 0.010228;1.2e-05;1.13; 0.0096; 0.0000;0.0014000000000000002;0.0002;0.0007999999999999999; 0.0000; False; 0.0032; 0.0134;0.00030000000000000003;1.19; 0.0095; 0.0005;0.0126;0.0018;0.0018000000000000004;0.0229; 0.0003; False; 0.0528; 0.0631;0.0257;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.32;0.09295489500000001;0.068936564;0.04989887; 0.006305024; false; 0.150874281; 0.332315577;0.007684397000000001;1.14;0.066613561;0.030364451;0.018254384; 3.0207E-5; false; 0.09375822; 0.296747222;0.00200535
