name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-intersection_emptiness;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-19-*.mata;ERR;ERR;ERR;ERR;TO;0.09020600000000001;5.8487588;0.4190665;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.0694226; 0.169801;0.19311716;25.5141111; 0.134503;MISSING;MISSING;TO; 0.122075; 0.154652;0.022955948000000004;10.0181939;22.8001368;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;19.52;14.306794762; 0.179585703; 0.003773668; true;TO;0.39799360000000006;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-2-*.mata;0.01; 0.00230614; 0.00174052; 0.0070;0.12;0.09530330000000001; 0.0312904000; 0.0000755000; 0.0002731000; True;0.01; 0.00157755; 0.00744663; 0.00636625; 0.00136985; 1.287e-06; true;0.03; 0.00516708; 0.0077369;0.0012939739999999998; 0.0246871; 0.0177457; 3.203e-06; true;0.01; 0.00105522; 0.00518047;0.000282264; 0.00547464; 0.00821127; 8.0031e-05; true;1.04; 0.0155; 0.0000; 0.0156; 0.0024; 0.0003; True;6.99; 0.0101; 0.0020; 3.8896; 2.3349; True;3.06; 0.0107; 0.0033; 0.1159; 1.9093; 1.9097; True;1.45;0.262007005; 0.026030507; 0.002572924; true;1.26;0.109299065; 0.054077292; 2.4877E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-20-*.mata;ERR;ERR;ERR;ERR;TO;0.08824539999999999;6.335074199999999;0.31187210000000004;MISSING;MISSING;TO; 0.111068; 0.204264;5.9558758;1.37513346;MISSING;MISSING;TO; 0.160898; 0.128945;0.12519548000000003;25.7737861; 0.154185;MISSING;MISSING;TO; 0.139079; 0.360624;0.03549930700000001;9.6313863;23.617397500000003;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;26.32;23.715819394; 0.32910255; 0.006295847; true;TO;0.5742462869999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-21-*.mata;TO; 0.0790007; 0.203458;MISSING;TO;0.1068252;8.7885436;0.4737997;MISSING;MISSING;TO; 0.188687; 0.369319;6.0187344000000005;1.2408518800000001;MISSING;MISSING;TO; 0.148823; 0.272159;0.19902094999999997;23.914140999999997; 0.278477;MISSING;MISSING;TO; 0.108027; 0.244854;0.054863970000000005;9.2272709;25.124226;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;31.33;29.549104398999997; 0.210426428; 0.004618988; true;TO;0.518907348;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-22-*.mata;ERR;ERR;ERR;ERR;TO;0.21743010000000004;6.5006185;0.3306721;MISSING;MISSING;TO; 0.105413; 0.42079;5.6022709;1.04160967;MISSING;MISSING;TO; 0.0772962; 0.18279;0.30573132000000003;27.4373782; 0.166464;MISSING;MISSING;TO; 0.153075; 0.467453;0.034370725000000005;11.222319500000001;22.149365500000002;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;36.6;35.087235318000005; 0.322520097; 0.014551062; true;TO;0.5215467349999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-23-*.mata;ERR;ERR;ERR;ERR;TO;0.11957200000000004;7.3188184000000005;0.4724935;MISSING;MISSING;TO; 0.0983375; 0.276155;6.8928056;1.3051648;MISSING;MISSING;TO; 0.132193; 0.264987;0.28948384000000005;28.218018999999998; 0.207627;MISSING;MISSING;TO; 0.182734; 0.32762;0.05484702700000001;9.294412699999999;23.063395;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;44.87;46.278475132000004; 0.344656712; 0.005828733; true;TO;0.506800129;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-24-*.mata;ERR;ERR;ERR;ERR;TO;0.1099607;6.7840808;0.7071342;MISSING;MISSING;TO; 0.165723; 0.363988;7.3620104;1.04928865;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.214494; 0.317382;0.057854855999999996;5.7568966;24.7888956;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;57.485561315999995;MISSING;MISSING;MISSING;TO;0.5689240489999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-25-*.mata;ERR;ERR;ERR;ERR;TO;0.17281350000000006;6.3669439;0.4062403;MISSING;MISSING;TO; 0.146435; 0.355405;7.2221471;1.32609768;MISSING;MISSING;TO; 0.265039; 0.253351;0.48983965;27.819137; 0.415937;MISSING;MISSING;TO; 0.119276; 0.419375;0.05223887000000001;9.9450744;24.7687638;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.599906106000006;MISSING;MISSING;MISSING;TO;0.5373954489999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-26-*.mata;TO; 0.129842; 0.357348;MISSING;TO;0.09073269999999999;6.5182123999999995;0.5571915;MISSING;MISSING;TO; 0.0841986; 0.245699;6.5576369;1.4997344400000001;MISSING;MISSING;TO; 0.11939; 0.388415;0.4344834399999999;31.691839; 0.339532;MISSING;MISSING;TO; 0.176734; 0.779567;0.054841339;11.6948889;26.354541;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;56.330640100000004;MISSING;MISSING;MISSING;TO;0.587550975;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-27-*.mata;ERR;ERR;ERR;ERR;TO;0.1456717;7.0377065000000005;0.6707461;MISSING;MISSING;TO; 0.240958; 0.572356;6.8638768;1.4570577599999999;MISSING;MISSING;TO; 0.161771; 0.376602;0.45638725999999996;26.242961; 0.276572;MISSING;MISSING;TO; 0.281746; 0.89046;0.118653245;9.460301999999999;22.406399999999998;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.767775651;MISSING;MISSING;MISSING;TO;0.621331676;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-28-*.mata;TO; 0.153725; 0.404439;MISSING;TO;0.0985083;7.4798953;0.3120648;MISSING;MISSING;TO; 0.0970528; 0.424695;7.4568702;1.5522947;MISSING;MISSING;TO; 0.168967; 0.5696;0.5138869800000001;24.905857; 0.220043;MISSING;MISSING;TO; 0.295067; 1.05454;0.14353965500000002;9.2621476;22.064677;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;53.195677851;MISSING;MISSING;MISSING;TO;0.7674525079999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-29-*.mata;TO; 0.193825; 0.417573;MISSING;TO;0.14099430000000004;6.9753587;0.6894041;MISSING;MISSING;TO; 0.283239; 0.337458;7.1255411;1.44628883;MISSING;MISSING;TO; 0.304464; 0.838393;0.4838910600000001;34.679255000000005; 0.32794;MISSING;MISSING;TO; 0.342237; 0.938118;0.12474047999999999;13.536191;28.198112000000002;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.628839226;MISSING;MISSING;MISSING;TO;0.8242940449999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-3-*.mata;0.79; 0.00349067; 0.00275694; 0.8303;1.65;0.056042299999999996;1.797261;0.0024918; 0.0002898000; True;0.47; 0.00245375; 0.0182416;0.3931499;0.159318098; 1.749e-06; true;4.94; 0.00155637; 0.00624102;0.001650309;2.3438494;3.3368379; 3.589e-06; true;3.26; 0.00257307; 0.00844876;0.000542735;1.2816850000000002;2.1712373; 0.0525211; true;3.26; 0.0166; 0.0000; 2.0589; 0.7306; 0.0004; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.79;0.48700615199999997; 0.060437305; 0.003050134; true;7.19;0.102792243; 3.622952834; 1.9918E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-30-*.mata;ERR;ERR;ERR;ERR;TO;0.15401860000000003;7.2546119000000004;0.39918820000000005;MISSING;MISSING;TO; 0.239325; 0.561122;8.5215686;0.93833782;MISSING;MISSING;TO; 0.160207; 0.4782;0.57085795;23.126676999999997; 0.274821;MISSING;MISSING;TO; 0.18541; 0.578731;0.07947468900000002;8.482615;24.218978;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.171084601000004;MISSING;MISSING;MISSING;TO;0.9393246099999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-31-*.mata;ERR;ERR;ERR;ERR;TO;0.17336300000000002;8.7832083;0.36726770000000003;MISSING;MISSING;TO; 0.30481; 0.427234;9.2406464;1.93067809;MISSING;MISSING;TO; 0.297378; 0.630396;0.8124064499999998;33.365567; 0.36285;MISSING;MISSING;TO; 0.295573; 0.844769;0.12150292000000001;9.8802197;27.451309000000002;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;48.002165266;MISSING;MISSING;MISSING;TO;0.8971798929999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-32-*.mata;TO; 0.143241; 0.431408;MISSING;TO;0.24478239999999998;7.4423214;0.36717299999999997;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.186947; 0.579213;1.22512667;29.887081000000002; 0.694816;MISSING;MISSING;TO; 0.285297; 0.755584;0.18635517999999995;13.818684;29.464771;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.76724578100001;MISSING;MISSING;MISSING;TO;1.0261737770000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-33-*.mata;ERR;ERR;ERR;ERR;TO;0.10048409999999999;6.4100208;0.44237350000000003;MISSING;MISSING;TO; 0.288965; 0.902455;9.5328283;2.13351608;MISSING;MISSING;TO; 0.206317; 0.725777;0.8327242799999998;34.969039; 0.536868;MISSING;MISSING;TO; 0.388098; 1.43059;0.13592626000000002;15.040715200000001;31.7081164;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;48.793890031000004;MISSING;MISSING;MISSING;TO;0.975056183;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-34-*.mata;ERR;ERR;ERR;ERR;TO;0.20746030000000001;6.8169828;0.3587029;MISSING;MISSING;TO; 0.213184; 0.858187;10.7533754;2.55120433;MISSING;MISSING;TO; 0.333118; 0.777529;1.183967;38.153287; 0.331151;MISSING;MISSING;TO; 0.427813; 1.7417;0.14830258799999999;12.1190427;32.4447937;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.509876340000005;MISSING;MISSING;MISSING;TO;0.9421422999999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-35-*.mata;TO; 0.223473; 0.836169;MISSING;TO;0.24877159999999993;7.4921445;0.5060647;MISSING;MISSING;TO; 0.25723; 0.880255;10.10601;2.13176533;MISSING;MISSING;TO; 0.549061; 1.51743;0.8477576699999999;31.547072; 0.282385;MISSING;MISSING;TO; 0.331073; 0.883379;0.14150269;16.5496485;30.8112801;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.248930625999996;MISSING;MISSING;MISSING;TO;1.1679985830000004;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-36-*.mata;ERR;ERR;ERR;ERR;TO;0.2685439;7.1622279;0.39029549999999996;MISSING;MISSING;TO; 0.300937; 0.922878;11.6245354;1.99556267;MISSING;MISSING;TO; 0.240668; 1.20487;1.0383234399999999;31.89526; 0.363334;MISSING;MISSING;TO; 0.223986; 1.61984;0.25482037;15.506485999999999;30.532518800000002;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.910063249000004;MISSING;MISSING;MISSING;TO;1.0898195859999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-37-*.mata;TO; 0.28188; 0.923618;MISSING;TO;0.20535859999999997;6.7143250000000005;0.6248861;MISSING;MISSING;TO; 0.305179; 1.31015;11.8033421;2.4171785299999997;MISSING;MISSING;TO; 0.437384; 1.57881;1.3819340799999997;29.403858; 0.356845;MISSING;MISSING;TO; 0.234165; 1.477;0.26452619999999993;14.2007077;34.538846;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.401833100000005;MISSING;MISSING;MISSING;TO;1.2460739260000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-38-*.mata;ERR;ERR;ERR;ERR;TO;0.22965990000000003;8.0215904;0.44245860000000004;MISSING;MISSING;TO; 0.365177; 1.03049;14.6319623;2.14954871;MISSING;MISSING;TO; 0.438987; 1.54663;1.3608256000000005;37.064259; 0.352355;MISSING;MISSING;TO; 0.417228; 1.47323;0.27607621000000004;17.8394293; 0.0988926;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.47237199200001;MISSING;MISSING;MISSING;TO;1.5449580469999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-39-*.mata;TO; 0.325897; 1.13328;MISSING;TO;0.3415057000000001;7.1505946;0.600255;MISSING;MISSING;TO; 0.574996; 1.44695;15.5896386;2.19377509;MISSING;MISSING;TO; 0.291777; 1.58887;1.2404777799999998;43.73227; 0.338224;MISSING;MISSING;TO; 0.541714; 2.60788;0.3557796099999999;10.226275000000001;32.968981;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;56.49621958699999;MISSING;MISSING;MISSING;TO;1.7399453120000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-4-*.mata;ERR;ERR;ERR;ERR;TO;0.0628185;3.6158103;0.3004999;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00427086; 0.0240907;0.00474503;2.9103371;9.094449099999999;MISSING;MISSING;TO; 0.00386727; 0.0111418;0.001135103;1.4595339999999999;5.9145156000000005;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.84;0.265719856; 0.029077133; 0.002845475; true;TO;0.034674823;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-40-*.mata;ERR;ERR;ERR;ERR;TO;0.278729;7.9710047;0.4743369;MISSING;MISSING;TO; 0.435425; 1.23079;11.576181;1.6594079599999998;MISSING;MISSING;TO; 0.436175; 1.52978;1.2709838399999998;36.51005; 0.469948;MISSING;MISSING;TO; 0.327322; 1.4953;0.21148442999999997;13.864659699999999;38.9133861;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.902215553000005;MISSING;MISSING;MISSING;TO;1.5163130310000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-41-*.mata;ERR;ERR;ERR;ERR;TO;0.16248550000000003;7.6095078;0.4988734;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.319695; 1.5609;1.78593712;37.571891; 0.351331;MISSING;MISSING;TO; 0.301403; 1.46228;0.21223047999999994;15.9899593;32.831799000000004;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;53.327999973;MISSING;MISSING;MISSING;TO;1.7547293099999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-42-*.mata;TO; 0.375629; 1.42872;MISSING;TO;0.20346970000000006;7.6317389;0.36192460000000004;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.73037; 1.67985;1.6048264999999997;35.721498000000004; 0.619395;MISSING;MISSING;TO; 0.357065; 1.80639;0.21996677;14.7004392;37.7504738;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;45.893904119;MISSING;MISSING;MISSING;TO;1.8025833880000002;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-43-*.mata;ERR;ERR;ERR;ERR;TO;0.20980839999999995;7.0328419;0.5242648;MISSING;MISSING;TO; 0.452572; 1.48871;12.197932999999999;2.4406511999999996;MISSING;MISSING;TO; 0.333795; 1.49969;1.6178747599999999;41.524888; 0.357754;MISSING;MISSING;TO; 0.519443; 2.13657;0.22736583;15.105075;35.453917999999994;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;45.874589666;MISSING;MISSING;MISSING;TO;1.6134575850000001;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-44-*.mata;TO; 0.211719; 0.944866;MISSING;TO;0.24219940000000004;8.436783400000001;0.546718;MISSING;MISSING;TO; 0.370468; 2.13477;15.3281108;3.24414959;MISSING;MISSING;TO; 0.478725; 1.812;1.8511364399999999;41.613438; 0.473596;MISSING;MISSING;TO; 0.65656; 1.54616;0.3908596499999999;16.7770906; 0.115456;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.161976504;MISSING;MISSING;MISSING;TO;1.8646561809999997;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-45-*.mata;ERR;ERR;ERR;ERR;TO;0.16321919999999998;7.5944465999999995;0.3589954;MISSING;MISSING;TO; 0.240702; 1.48671;17.4658225;2.9066725;MISSING;MISSING;TO; 0.557887; 1.80541;2.2816910000000004;34.783989000000005; 0.517285;MISSING;MISSING;TO; 0.664436; 2.38915;0.27524284000000004;17.3212607; 0.114352;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.306379047;MISSING;MISSING;MISSING;TO;2.029444391;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-46-*.mata;ERR;ERR;ERR;ERR;TO;0.2531623;7.7001729;0.5226826;MISSING;MISSING;TO; 0.348398; 1.87551;13.5489422;2.0955032399999998;MISSING;MISSING;TO; 0.418475; 2.12761;2.4200191999999996;42.412466; 0.472245;MISSING;MISSING;TO; 0.608573; 3.29946;0.4462728;15.538873;34.583941;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.181706968;MISSING;MISSING;MISSING;TO;2.023564748;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-47-*.mata;TO; 0.506615; 2.0177;MISSING;TO;0.2821449000000001;7.3223043;0.518109;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.479567; 2.55252;2.0259688000000007;40.644031; 0.35927;MISSING;MISSING;TO; 0.456715; 2.14468;0.31001215;16.8971326;39.540157;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;45.681645051;MISSING;MISSING;MISSING;TO;2.063534344999999;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-48-*.mata;TO; 0.457246; 1.96416;MISSING;TO;0.28269619999999995;7.6210086;0.45772270000000004;MISSING;MISSING;TO; 0.538226; 2.09211;18.1395643;2.71586098;MISSING;MISSING;TO; 0.687234; 3.02603;2.8327853999999997;43.355233999999996; 0.712686;MISSING;MISSING;TO; 0.537431; 2.53686;0.33510486000000006;21.255052199999998; 0.167967;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;42.691066011;MISSING;MISSING;MISSING;TO;2.1829377979999998;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-49-*.mata;ERR;ERR;ERR;ERR;TO;0.3195773;8.6094087;0.3758906;MISSING;MISSING;TO; 0.586483; 2.38547;14.8828868;2.32011664;MISSING;MISSING;TO; 0.558926; 2.16815;3.1258409;43.329642; 0.493869;MISSING;MISSING;TO; 0.433351; 2.5769;0.41433942;16.699751000000003; 0.240214;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.414687220000005;MISSING;MISSING;MISSING;TO;2.3209861700000003;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-5-*.mata;ERR;ERR;ERR;ERR;TO;0.12286319999999999;3.8275007999999997;0.4152652;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00641729; 0.0171068;0.01959821;4.9530716;10.6376723;MISSING;MISSING;TO; 0.00639424; 0.0135799;0.0012619139999999998;2.1109659;6.2497943000000005;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.15;0.426296228; 0.045397317; 0.003328568; true;TO;0.046571248999999995;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-50-*.mata;ERR;ERR;ERR;ERR;TO;0.5627028;7.7703307;0.3561039;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.418961; 2.00101;3.2843581000000004;49.874123000000004; 0.346937;MISSING;MISSING;TO; 0.839534; 3.47874;0.27743914;12.617410000000001;41.789936;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;41.509557852;MISSING;MISSING;MISSING;TO;2.3777842810000003;MISSING;MISSING;MISSING
